Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
4230	:	1687984554.283	     1.387	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4230 magma -b label:=2.2.2728.1-1.1-3.1-gl-0 scripts/generate_inv.m
4231	:	1687984554.315	     1.271	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4231 magma -b label:=2.2.2728.1-1.1-6.1-gl-0 scripts/generate_inv.m
4232	:	1687984554.357	     5.135	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4232 magma -b label:=2.2.2729.1-1.1-1.1-gl-0 scripts/generate_inv.m
4233	:	1687984554.383	     1.733	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4233 magma -b label:=2.2.2732.1-1.1-1.1-gl-0 scripts/generate_inv.m
4234	:	1687984554.443	     1.689	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4234 magma -b label:=2.2.2732.1-1.1-2.1-gl-0 scripts/generate_inv.m
4235	:	1687984554.457	     1.727	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4235 magma -b label:=2.2.2733.1-1.1-11.1-gl-0 scripts/generate_inv.m
4236	:	1687984554.482	     1.637	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4236 magma -b label:=2.2.2733.1-1.1-1.1-gl-0 scripts/generate_inv.m
4237	:	1687984554.486	     2.753	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4237 magma -b label:=2.2.2737.1-1.1-1.1-gl-0 scripts/generate_inv.m
4238	:	1687984554.512	     3.444	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4238 magma -b label:=2.2.2737.1-1.1-17.1-gl-0 scripts/generate_inv.m
4239	:	1687984554.551	     2.694	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4239 magma -b label:=2.2.2737.1-1.1-3.1-gl-0 scripts/generate_inv.m
4240	:	1687984554.556	     2.342	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4240 magma -b label:=2.2.2737.1-1.1-7.1-gl-0 scripts/generate_inv.m
4241	:	1687984554.562	     1.813	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4241 magma -b label:=2.2.2741.1-1.1-1.1-gl-0 scripts/generate_inv.m
4242	:	1687984554.570	     1.898	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4242 magma -b label:=2.2.2748.1-1.1-1.1-gl-0 scripts/generate_inv.m
4243	:	1687984554.656	     2.338	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4243 magma -b label:=2.2.2748.1-1.1-2.1-gl-0 scripts/generate_inv.m
4244	:	1687984554.664	     2.256	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4244 magma -b label:=2.2.2748.1-1.1-3.1-gl-0 scripts/generate_inv.m
4245	:	1687984554.727	     1.582	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4245 magma -b label:=2.2.2748.1-1.1-6.1-gl-0 scripts/generate_inv.m
4246	:	1687984554.737	     2.082	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4246 magma -b label:=2.2.2749.1-1.1-1.1-gl-0 scripts/generate_inv.m
4247	:	1687984554.774	     4.723	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4247 magma -b label:=2.2.2753.1-1.1-1.1-gl-0 scripts/generate_inv.m
4248	:	1687984554.802	     1.692	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4248 magma -b label:=2.2.2757.1-1.1-1.1-gl-0 scripts/generate_inv.m
4249	:	1687984554.811	     2.174	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4249 magma -b label:=2.2.2757.1-1.1-3.1-gl-0 scripts/generate_inv.m
4250	:	1687984554.835	     1.891	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4250 magma -b label:=2.2.2760.1-1.1-10.1-gl-0 scripts/generate_inv.m
4251	:	1687984554.920	     1.714	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4251 magma -b label:=2.2.2760.1-1.1-1.1-gl-0 scripts/generate_inv.m
4252	:	1687984554.924	     2.174	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4252 magma -b label:=2.2.2760.1-1.1-14.1-gl-0 scripts/generate_inv.m
4253	:	1687984554.950	     1.894	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4253 magma -b label:=2.2.2760.1-1.1-2.1-gl-0 scripts/generate_inv.m
4254	:	1687984555.201	     1.430	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4254 magma -b label:=2.2.2760.1-1.1-3.1-gl-0 scripts/generate_inv.m
4255	:	1687984555.214	     1.980	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4255 magma -b label:=2.2.2760.1-1.1-5.1-gl-0 scripts/generate_inv.m
4256	:	1687984555.238	     1.389	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4256 magma -b label:=2.2.2760.1-1.1-6.1-gl-0 scripts/generate_inv.m
4257	:	1687984555.243	     1.509	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4257 magma -b label:=2.2.2760.1-1.1-7.1-gl-0 scripts/generate_inv.m
4258	:	1687984555.266	     3.671	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4258 magma -b label:=2.2.2761.1-1.1-1.1-gl-0 scripts/generate_inv.m
4259	:	1687984555.271	     3.039	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4259 magma -b label:=2.2.2761.1-1.1-2.1-gl-0 scripts/generate_inv.m
4260	:	1687984555.345	     1.703	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4260 magma -b label:=2.2.2764.1-1.1-1.1-gl-0 scripts/generate_inv.m
4261	:	1687984555.367	     2.048	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4261 magma -b label:=2.2.2764.1-1.1-2.1-gl-0 scripts/generate_inv.m
4262	:	1687984555.371	     1.348	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4262 magma -b label:=2.2.2765.1-1.1-1.1-gl-0 scripts/generate_inv.m
4263	:	1687984555.375	     2.069	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4263 magma -b label:=2.2.2765.1-1.1-35.1-gl-0 scripts/generate_inv.m
4264	:	1687984555.394	     1.542	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4264 magma -b label:=2.2.2765.1-1.1-5.1-gl-0 scripts/generate_inv.m
4265	:	1687984555.409	     1.314	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4265 magma -b label:=2.2.2765.1-1.1-7.1-gl-0 scripts/generate_inv.m
4266	:	1687984555.424	     1.829	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4266 magma -b label:=2.2.2769.1-1.1-1.1-gl-0 scripts/generate_inv.m
4267	:	1687984555.444	     3.105	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4267 magma -b label:=2.2.2769.1-1.1-14.1-gl-0 scripts/generate_inv.m
4268	:	1687984555.466	     2.161	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4268 magma -b label:=2.2.2769.1-1.1-2.1-gl-0 scripts/generate_inv.m
4269	:	1687984555.473	     3.010	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4269 magma -b label:=2.2.2769.1-1.1-7.1-gl-0 scripts/generate_inv.m
4270	:	1687984555.483	     1.921	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4270 magma -b label:=2.2.2773.1-1.1-11.1-gl-0 scripts/generate_inv.m
4271	:	1687984555.488	     1.511	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4271 magma -b label:=2.2.2773.1-1.1-1.1-gl-0 scripts/generate_inv.m
4272	:	1687984555.506	     2.723	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4272 magma -b label:=2.2.2776.1-1.1-1.1-gl-0 scripts/generate_inv.m
4273	:	1687984555.516	     2.226	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4273 magma -b label:=2.2.2776.1-1.1-2.1-gl-0 scripts/generate_inv.m
4274	:	1687984555.536	     1.872	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4274 magma -b label:=2.2.2777.1-1.1-1.1-gl-0 scripts/generate_inv.m
4275	:	1687984555.563	     1.963	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4275 magma -b label:=2.2.2777.1-1.1-2.1-gl-0 scripts/generate_inv.m
4276	:	1687984555.579	     1.634	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4276 magma -b label:=2.2.2777.1-1.1-2.2-gl-0 scripts/generate_inv.m
4277	:	1687984555.593	     1.348	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4277 magma -b label:=2.2.2780.1-1.1-1.1-gl-0 scripts/generate_inv.m
4278	:	1687984555.625	     1.677	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4278 magma -b label:=2.2.2780.1-1.1-14.1-gl-0 scripts/generate_inv.m
4279	:	1687984555.630	     1.517	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4279 magma -b label:=2.2.2780.1-1.1-2.1-gl-0 scripts/generate_inv.m
4280	:	1687984555.634	     1.570	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4280 magma -b label:=2.2.2780.1-1.1-7.1-gl-0 scripts/generate_inv.m
4281	:	1687984555.657	     4.075	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4281 magma -b label:=2.2.2785.1-1.1-1.1-gl-0 scripts/generate_inv.m
4282	:	1687984555.666	     3.661	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4282 magma -b label:=2.2.2785.1-1.1-2.1-gl-0 scripts/generate_inv.m
4283	:	1687984555.669	     1.732	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4283 magma -b label:=2.2.2789.1-1.1-1.1-gl-0 scripts/generate_inv.m
4284	:	1687984555.673	     2.128	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4284 magma -b label:=2.2.2792.1-1.1-1.1-gl-0 scripts/generate_inv.m
4285	:	1687984555.677	     1.412	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4285 magma -b label:=2.2.2792.1-1.1-2.1-gl-0 scripts/generate_inv.m
4286	:	1687984555.692	     2.092	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4286 magma -b label:=2.2.2796.1-1.1-1.1-gl-0 scripts/generate_inv.m
4287	:	1687984555.734	     1.860	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4287 magma -b label:=2.2.2796.1-1.1-2.1-gl-0 scripts/generate_inv.m
4288	:	1687984555.766	     1.593	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4288 magma -b label:=2.2.2796.1-1.1-3.1-gl-0 scripts/generate_inv.m
4289	:	1687984555.770	     1.621	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4289 magma -b label:=2.2.2796.1-1.1-5.1-gl-0 scripts/generate_inv.m
4290	:	1687984555.775	     2.131	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4290 magma -b label:=2.2.2797.1-1.1-1.1-gl-0 scripts/generate_inv.m
4291	:	1687984555.846	     4.562	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4291 magma -b label:=2.2.2801.1-1.1-1.1-gl-0 scripts/generate_inv.m
4292	:	1687984555.865	     1.391	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4292 magma -b label:=2.2.2805.1-1.1-1.1-gl-0 scripts/generate_inv.m
4293	:	1687984555.929	     1.350	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4293 magma -b label:=2.2.2805.1-1.1-13.1-gl-0 scripts/generate_inv.m
4294	:	1687984555.964	     1.375	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4294 magma -b label:=2.2.2805.1-1.1-15.1-gl-0 scripts/generate_inv.m
4295	:	1687984555.973	     1.381	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4295 magma -b label:=2.2.2805.1-1.1-17.1-gl-0 scripts/generate_inv.m
4296	:	1687984555.999	     1.123	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4296 magma -b label:=2.2.2805.1-1.1-3.1-gl-0 scripts/generate_inv.m
4297	:	1687984556.102	     1.074	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4297 magma -b label:=2.2.2805.1-1.1-39.1-gl-0 scripts/generate_inv.m
4298	:	1687984556.119	     1.444	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4298 magma -b label:=2.2.2805.1-1.1-51.1-gl-0 scripts/generate_inv.m
4299	:	1687984556.124	     1.167	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4299 magma -b label:=2.2.2805.1-1.1-5.1-gl-0 scripts/generate_inv.m
4300	:	1687984556.137	     1.743	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4300 magma -b label:=2.2.2812.1-1.1-1.1-gl-0 scripts/generate_inv.m
4301	:	1687984556.166	     1.441	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4301 magma -b label:=2.2.2812.1-1.1-2.1-gl-0 scripts/generate_inv.m
4302	:	1687984556.171	     2.418	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4302 magma -b label:=2.2.2812.1-1.1-3.1-gl-0 scripts/generate_inv.m
4303	:	1687984556.189	     1.967	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4303 magma -b label:=2.2.2812.1-1.1-6.1-gl-0 scripts/generate_inv.m
4304	:	1687984556.230	     1.921	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4304 magma -b label:=2.2.2813.1-1.1-1.1-gl-0 scripts/generate_inv.m
4305	:	1687984556.275	     1.559	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4305 magma -b label:=2.2.2813.1-1.1-17.1-gl-0 scripts/generate_inv.m
4306	:	1687984556.279	     1.500	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4306 magma -b label:=2.2.2821.1-1.1-11.1-gl-0 scripts/generate_inv.m
4307	:	1687984556.314	     1.653	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4307 magma -b label:=2.2.2821.1-1.1-1.1-gl-0 scripts/generate_inv.m
4308	:	1687984556.380	     2.570	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4308 magma -b label:=2.2.2821.1-1.1-3.1-gl-0 scripts/generate_inv.m
4309	:	1687984556.472	     1.297	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4309 magma -b label:=2.2.2821.1-1.1-5.1-gl-0 scripts/generate_inv.m
4310	:	1687984556.498	     1.663	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4310 magma -b label:=2.2.2824.1-1.1-1.1-gl-0 scripts/generate_inv.m
4311	:	1687984556.630	     1.594	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4311 magma -b label:=2.2.2824.1-1.1-15.2-gl-0 scripts/generate_inv.m
4312	:	1687984556.634	     1.601	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4312 magma -b label:=2.2.2824.1-1.1-3.1-gl-0 scripts/generate_inv.m
4313	:	1687984556.638	     1.956	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4313 magma -b label:=2.2.2824.1-1.1-3.2-gl-0 scripts/generate_inv.m
4314	:	1687984556.661	     2.012	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4314 magma -b label:=2.2.2824.1-1.1-5.1-gl-0 scripts/generate_inv.m
4315	:	1687984556.718	     1.865	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4315 magma -b label:=2.2.2824.1-1.1-5.2-gl-0 scripts/generate_inv.m
4316	:	1687984556.722	     2.035	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4316 magma -b label:=2.2.2824.1-1.1-9.1-gl-0 scripts/generate_inv.m
4317	:	1687984556.727	     2.640	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4317 magma -b label:=2.2.2824.1-1.1-9.3-gl-0 scripts/generate_inv.m
4318	:	1687984556.731	     1.847	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4318 magma -b label:=2.2.2828.1-1.1-1.1-gl-0 scripts/generate_inv.m
4319	:	1687984556.757	     2.176	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4319 magma -b label:=2.2.2828.1-1.1-19.1-gl-0 scripts/generate_inv.m
4320	:	1687984556.823	     1.480	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4320 magma -b label:=2.2.2828.1-1.1-2.1-gl-0 scripts/generate_inv.m
4321	:	1687984556.848	     1.533	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4321 magma -b label:=2.2.2828.1-1.1-38.1-gl-0 scripts/generate_inv.m
4322	:	1687984556.903	     1.573	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4322 magma -b label:=2.2.2829.1-1.1-1.1-gl-0 scripts/generate_inv.m
4323	:	1687984556.924	     1.428	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4323 magma -b label:=2.2.2829.1-1.1-3.1-gl-0 scripts/generate_inv.m
4324	:	1687984556.940	     1.806	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4324 magma -b label:=2.2.2829.1-1.1-5.1-gl-0 scripts/generate_inv.m
4325	:	1687984556.944	     1.654	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4325 magma -b label:=2.2.2829.1-1.1-7.1-gl-0 scripts/generate_inv.m
4326	:	1687984556.990	     6.483	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4326 magma -b label:=2.2.2833.1-1.1-1.1-gl-0 scripts/generate_inv.m
4327	:	1687984556.998	     1.492	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4327 magma -b label:=2.2.2837.1-1.1-1.1-gl-0 scripts/generate_inv.m
4328	:	1687984557.003	     1.338	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4328 magma -b label:=2.2.2840.1-1.1-1.1-gl-0 scripts/generate_inv.m
4329	:	1687984557.051	     1.675	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4329 magma -b label:=2.2.2840.1-1.1-17.1-gl-0 scripts/generate_inv.m
4330	:	1687984557.094	     1.319	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4330 magma -b label:=2.2.2840.1-1.1-2.1-gl-0 scripts/generate_inv.m
4331	:	1687984557.103	     1.608	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4331 magma -b label:=2.2.2840.1-1.1-31.1-gl-0 scripts/generate_inv.m
4332	:	1687984557.127	     2.879	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4332 magma -b label:=2.2.2841.1-1.1-1.1-gl-0 scripts/generate_inv.m
4333	:	1687984557.139	     2.969	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4333 magma -b label:=2.2.2841.1-1.1-2.1-gl-0 scripts/generate_inv.m
4334	:	1687984557.151	     2.167	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4334 magma -b label:=2.2.2845.1-1.1-1.1-gl-0 scripts/generate_inv.m
4335	:	1687984557.169	     1.334	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4335 magma -b label:=2.2.2845.1-1.1-3.1-gl-0 scripts/generate_inv.m
4336	:	1687984557.179	     1.545	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4336 magma -b label:=2.2.2845.1-1.1-3.2-gl-0 scripts/generate_inv.m
4337	:	1687984557.199	     1.582	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4337 magma -b label:=2.2.2845.1-1.1-5.1-gl-0 scripts/generate_inv.m
4338	:	1687984557.209	     2.113	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4338 magma -b label:=2.2.2849.1-1.1-10.2-gl-0 scripts/generate_inv.m
4339	:	1687984557.216	     1.790	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4339 magma -b label:=2.2.2849.1-1.1-1.1-gl-0 scripts/generate_inv.m
4340	:	1687984557.243	     1.984	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4340 magma -b label:=2.2.2849.1-1.1-2.1-gl-0 scripts/generate_inv.m
4341	:	1687984557.249	     1.850	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4341 magma -b label:=2.2.2849.1-1.1-2.2-gl-0 scripts/generate_inv.m
4342	:	1687984557.257	     1.893	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4342 magma -b label:=2.2.2849.1-1.1-4.1-gl-0 scripts/generate_inv.m
4343	:	1687984557.261	     2.456	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4343 magma -b label:=2.2.2849.1-1.1-5.1-gl-0 scripts/generate_inv.m
4344	:	1687984557.283	     1.703	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4344 magma -b label:=2.2.2849.1-1.1-5.2-gl-0 scripts/generate_inv.m
4345	:	1687984557.295	     1.832	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4345 magma -b label:=2.2.2849.1-1.1-7.1-gl-0 scripts/generate_inv.m
4346	:	1687984557.305	     1.849	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4346 magma -b label:=2.2.2856.1-1.1-1.1-gl-0 scripts/generate_inv.m
4347	:	1687984557.343	     1.617	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4347 magma -b label:=2.2.2856.1-1.1-13.1-gl-0 scripts/generate_inv.m
4348	:	1687984557.358	     2.488	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4348 magma -b label:=2.2.2856.1-1.1-17.1-gl-0 scripts/generate_inv.m
4349	:	1687984557.363	     2.402	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4349 magma -b label:=2.2.2856.1-1.1-2.1-gl-0 scripts/generate_inv.m
4350	:	1687984557.374	     1.720	0	44	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4350 magma -b label:=2.2.2856.1-1.1-23.1-gl-0 scripts/generate_inv.m
4351	:	1687984557.394	     2.167	0	43	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_4351 magma -b label:=2.2.2856.1-1.1-3.1-gl-0 scripts/generate_inv.m
