Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
3870	:	1687983401.707	     3.491	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3870 magma -b label:=2.2.2389.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3871	:	1687983401.758	     1.694	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3871 magma -b label:=2.2.2392.1-1.1-11.1-gl-0 scripts/generate_kposs.m
3872	:	1687983401.835	     1.555	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3872 magma -b label:=2.2.2392.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3873	:	1687983401.855	     1.779	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3873 magma -b label:=2.2.2392.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3874	:	1687983401.859	     2.230	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3874 magma -b label:=2.2.2392.1-1.1-22.1-gl-0 scripts/generate_kposs.m
3875	:	1687983401.873	     2.666	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3875 magma -b label:=2.2.2393.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3876	:	1687983401.885	     2.219	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3876 magma -b label:=2.2.2396.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3877	:	1687983401.927	     1.986	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3877 magma -b label:=2.2.2396.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3878	:	1687983401.932	     1.509	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3878 magma -b label:=2.2.2397.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3879	:	1687983401.955	     1.450	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3879 magma -b label:=2.2.2397.1-1.1-31.1-gl-0 scripts/generate_kposs.m
3880	:	1687983401.959	     1.573	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3880 magma -b label:=2.2.2397.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3881	:	1687983402.002	     2.071	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3881 magma -b label:=2.2.2397.1-1.1-47.1-gl-0 scripts/generate_kposs.m
3882	:	1687983402.047	     2.243	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3882 magma -b label:=2.2.2405.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3883	:	1687983402.066	     1.207	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3883 magma -b label:=2.2.2405.1-1.1-13.1-gl-0 scripts/generate_kposs.m
3884	:	1687983402.099	     1.194	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3884 magma -b label:=2.2.2405.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3885	:	1687983402.134	     1.441	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3885 magma -b label:=2.2.2405.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3886	:	1687983402.226	     1.233	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3886 magma -b label:=2.2.2408.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3887	:	1687983402.231	     1.607	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3887 magma -b label:=2.2.2408.1-1.1-13.1-gl-0 scripts/generate_kposs.m
3888	:	1687983402.237	     1.900	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3888 magma -b label:=2.2.2408.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3889	:	1687983402.275	     1.824	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3889 magma -b label:=2.2.2408.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3890	:	1687983402.286	     2.283	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3890 magma -b label:=2.2.2409.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3891	:	1687983402.324	     3.726	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3891 magma -b label:=2.2.2409.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3892	:	1687983402.377	     1.563	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3892 magma -b label:=2.2.2409.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3893	:	1687983402.425	     2.819	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3893 magma -b label:=2.2.2409.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3894	:	1687983402.429	     1.804	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3894 magma -b label:=2.2.2413.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3895	:	1687983402.475	     1.667	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3895 magma -b label:=2.2.2413.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3896	:	1687983402.484	     3.397	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3896 magma -b label:=2.2.2417.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3897	:	1687983402.488	     1.700	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3897 magma -b label:=2.2.2424.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3898	:	1687983402.493	     1.629	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3898 magma -b label:=2.2.2424.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3899	:	1687983402.513	     1.667	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3899 magma -b label:=2.2.2424.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3900	:	1687983402.519	     1.767	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3900 magma -b label:=2.2.2424.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3901	:	1687983402.530	     1.835	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3901 magma -b label:=2.2.2428.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3902	:	1687983402.533	     1.979	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3902 magma -b label:=2.2.2428.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3903	:	1687983402.551	     1.489	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3903 magma -b label:=2.2.2429.1-1.1-11.1-gl-0 scripts/generate_kposs.m
3904	:	1687983402.566	     1.618	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3904 magma -b label:=2.2.2429.1-1.1-11.2-gl-0 scripts/generate_kposs.m
3905	:	1687983402.599	     1.556	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3905 magma -b label:=2.2.2429.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3906	:	1687983402.605	     1.688	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3906 magma -b label:=2.2.2429.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3907	:	1687983402.626	     1.320	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3907 magma -b label:=2.2.2429.1-1.1-5.2-gl-0 scripts/generate_kposs.m
3908	:	1687983402.633	     1.365	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3908 magma -b label:=2.2.2429.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3909	:	1687983402.636	     2.279	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3909 magma -b label:=2.2.2433.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3910	:	1687983402.645	     2.536	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3910 magma -b label:=2.2.2433.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3911	:	1687983402.659	     2.061	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3911 magma -b label:=2.2.2437.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3912	:	1687983402.663	     2.355	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3912 magma -b label:=2.2.2440.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3913	:	1687983402.724	     1.934	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3913 magma -b label:=2.2.2440.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3914	:	1687983402.728	     1.686	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3914 magma -b label:=2.2.2440.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3915	:	1687983402.735	     1.676	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3915 magma -b label:=2.2.2440.1-1.1-6.1-gl-0 scripts/generate_kposs.m
3916	:	1687983402.740	     3.546	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3916 magma -b label:=2.2.2441.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3917	:	1687983402.771	     1.295	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3917 magma -b label:=2.2.2444.1-1.1-10.1-gl-0 scripts/generate_kposs.m
3918	:	1687983402.783	     1.513	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3918 magma -b label:=2.2.2444.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3919	:	1687983402.848	     1.454	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3919 magma -b label:=2.2.2444.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3920	:	1687983402.874	     1.286	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3920 magma -b label:=2.2.2444.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3921	:	1687983402.878	     1.207	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3921 magma -b label:=2.2.2445.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3922	:	1687983402.899	     1.277	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3922 magma -b label:=2.2.2445.1-1.1-15.1-gl-0 scripts/generate_kposs.m
3923	:	1687983402.903	     1.110	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3923 magma -b label:=2.2.2445.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3924	:	1687983402.923	     1.355	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3924 magma -b label:=2.2.2445.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3925	:	1687983402.947	     1.976	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3925 magma -b label:=2.2.2449.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3926	:	1687983403.006	     2.822	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3926 magma -b label:=2.2.2449.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3927	:	1687983403.014	     1.334	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3927 magma -b label:=2.2.2453.1-1.1-11.1-gl-0 scripts/generate_kposs.m
3928	:	1687983403.030	     1.089	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3928 magma -b label:=2.2.2453.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3929	:	1687983403.036	     2.050	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3929 magma -b label:=2.2.2456.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3930	:	1687983403.051	     2.527	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3930 magma -b label:=2.2.2456.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3931	:	1687983403.054	     1.805	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3931 magma -b label:=2.2.2460.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3932	:	1687983403.086	     1.963	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3932 magma -b label:=2.2.2460.1-1.1-13.1-gl-0 scripts/generate_kposs.m
3933	:	1687983403.091	     2.070	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3933 magma -b label:=2.2.2460.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3934	:	1687983403.115	     1.792	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3934 magma -b label:=2.2.2460.1-1.1-26.1-gl-0 scripts/generate_kposs.m
3935	:	1687983403.151	     2.035	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3935 magma -b label:=2.2.2460.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3936	:	1687983403.174	     2.384	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3936 magma -b label:=2.2.2460.1-1.1-39.1-gl-0 scripts/generate_kposs.m
3937	:	1687983403.228	     2.246	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3937 magma -b label:=2.2.2460.1-1.1-43.1-gl-0 scripts/generate_kposs.m
3938	:	1687983403.277	     1.551	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3938 magma -b label:=2.2.2460.1-1.1-6.1-gl-0 scripts/generate_kposs.m
3939	:	1687983403.295	     1.450	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3939 magma -b label:=2.2.2461.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3940	:	1687983403.324	     2.100	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3940 magma -b label:=2.2.2461.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3941	:	1687983403.331	     1.786	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3941 magma -b label:=2.2.2465.1-1.1-10.1-gl-0 scripts/generate_kposs.m
3942	:	1687983403.368	     3.029	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3942 magma -b label:=2.2.2465.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3943	:	1687983403.379	     2.526	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3943 magma -b label:=2.2.2465.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3944	:	1687983403.390	     1.914	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3944 magma -b label:=2.2.2465.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3945	:	1687983403.393	     1.699	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3945 magma -b label:=2.2.2469.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3946	:	1687983403.408	     1.750	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3946 magma -b label:=2.2.2469.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3947	:	1687983403.445	     1.401	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3947 magma -b label:=2.2.2472.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3948	:	1687983403.455	     1.315	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3948 magma -b label:=2.2.2472.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3949	:	1687983403.463	     1.411	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3949 magma -b label:=2.2.2472.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3950	:	1687983403.537	     1.496	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3950 magma -b label:=2.2.2472.1-1.1-6.1-gl-0 scripts/generate_kposs.m
3951	:	1687983403.579	     6.571	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3951 magma -b label:=2.2.2473.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3952	:	1687983403.638	     2.150	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3952 magma -b label:=2.2.2476.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3953	:	1687983403.696	     1.870	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3953 magma -b label:=2.2.2476.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3954	:	1687983403.842	     1.444	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3954 magma -b label:=2.2.2477.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3955	:	1687983403.916	     2.060	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3955 magma -b label:=2.2.2481.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3956	:	1687983403.940	     2.043	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3956 magma -b label:=2.2.2481.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3957	:	1687983403.945	     1.578	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3957 magma -b label:=2.2.2485.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3958	:	1687983403.949	     1.946	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3958 magma -b label:=2.2.2485.1-1.1-21.1-gl-0 scripts/generate_kposs.m
3959	:	1687983404.002	     1.093	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3959 magma -b label:=2.2.2485.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3960	:	1687983404.018	     1.778	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3960 magma -b label:=2.2.2485.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3961	:	1687983404.045	     1.738	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3961 magma -b label:=2.2.2488.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3962	:	1687983404.069	     2.147	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3962 magma -b label:=2.2.2488.1-1.1-23.1-gl-0 scripts/generate_kposs.m
3963	:	1687983404.077	     2.349	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3963 magma -b label:=2.2.2489.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3964	:	1687983404.088	     2.501	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3964 magma -b label:=2.2.2489.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3965	:	1687983404.093	     1.888	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3965 magma -b label:=2.2.2492.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3966	:	1687983404.097	     1.975	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3966 magma -b label:=2.2.2492.1-1.1-13.1-gl-0 scripts/generate_kposs.m
3967	:	1687983404.102	     1.884	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3967 magma -b label:=2.2.2492.1-1.1-47.1-gl-0 scripts/generate_kposs.m
3968	:	1687983404.107	     1.524	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3968 magma -b label:=2.2.2492.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3969	:	1687983404.123	     2.657	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3969 magma -b label:=2.2.2497.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3970	:	1687983404.126	     2.765	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3970 magma -b label:=2.2.2497.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3971	:	1687983404.140	     2.009	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3971 magma -b label:=2.2.2501.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3972	:	1687983404.146	     1.545	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3972 magma -b label:=2.2.2501.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3973	:	1687983404.159	     1.499	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3973 magma -b label:=2.2.2501.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3974	:	1687983404.163	     1.343	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3974 magma -b label:=2.2.2501.1-1.1-7.2-gl-0 scripts/generate_kposs.m
3975	:	1687983404.180	     1.526	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3975 magma -b label:=2.2.2504.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3976	:	1687983404.183	     1.725	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3976 magma -b label:=2.2.2504.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3977	:	1687983404.187	     1.329	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3977 magma -b label:=2.2.2504.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3978	:	1687983404.192	     1.279	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3978 magma -b label:=2.2.2504.1-1.1-5.2-gl-0 scripts/generate_kposs.m
3979	:	1687983404.236	     2.668	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3979 magma -b label:=2.2.2505.1-1.1-10.1-gl-0 scripts/generate_kposs.m
3980	:	1687983404.282	     1.975	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3980 magma -b label:=2.2.2505.1-1.1-10.2-gl-0 scripts/generate_kposs.m
3981	:	1687983404.289	     1.981	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3981 magma -b label:=2.2.2505.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3982	:	1687983404.293	     1.885	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3982 magma -b label:=2.2.2505.1-1.1-15.1-gl-0 scripts/generate_kposs.m
3983	:	1687983404.296	     1.782	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3983 magma -b label:=2.2.2505.1-1.1-20.1-gl-0 scripts/generate_kposs.m
3984	:	1687983404.300	     2.594	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3984 magma -b label:=2.2.2505.1-1.1-20.3-gl-0 scripts/generate_kposs.m
3985	:	1687983404.305	     1.770	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3985 magma -b label:=2.2.2505.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3986	:	1687983404.351	     1.678	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3986 magma -b label:=2.2.2505.1-1.1-2.2-gl-0 scripts/generate_kposs.m
3987	:	1687983404.370	     1.549	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3987 magma -b label:=2.2.2505.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3988	:	1687983404.402	     1.597	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3988 magma -b label:=2.2.2505.1-1.1-4.1-gl-0 scripts/generate_kposs.m
3989	:	1687983404.414	     1.895	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3989 magma -b label:=2.2.2505.1-1.1-4.3-gl-0 scripts/generate_kposs.m
