Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
2240	:	1674273613.888	     0.088	0	0	0	0	magma -b cut:=5000 D:=2240 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2069	:	1674273612.476	     1.508	0	308	0	0	magma -b cut:=5000 D:=2069 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2241	:	1674273613.891	     0.096	0	0	0	0	magma -b cut:=5000 D:=2241 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2243	:	1674273613.901	     0.089	0	0	0	0	magma -b cut:=5000 D:=2243 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2244	:	1674273613.904	     0.089	0	0	0	0	magma -b cut:=5000 D:=2244 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2246	:	1674273613.917	     0.080	0	0	0	0	magma -b cut:=5000 D:=2246 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2247	:	1674273613.932	     0.083	0	0	0	0	magma -b cut:=5000 D:=2247 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2250	:	1674273613.948	     0.072	0	0	0	0	magma -b cut:=5000 D:=2250 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2251	:	1674273613.960	     0.073	0	0	0	0	magma -b cut:=5000 D:=2251 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2254	:	1674273613.976	     0.062	0	0	0	0	magma -b cut:=5000 D:=2254 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2255	:	1674273613.984	     0.071	0	0	0	0	magma -b cut:=5000 D:=2255 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2258	:	1674273613.993	     0.065	0	0	0	0	magma -b cut:=5000 D:=2258 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
8	:	1674273600.946	    13.115	0	34219	0	0	magma -b cut:=5000 D:=8 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2256	:	1674273613.988	     0.078	0	0	0	0	magma -b cut:=5000 D:=2256 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2259	:	1674273613.995	     0.078	0	0	0	0	magma -b cut:=5000 D:=2259 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2260	:	1674273614.001	     0.090	0	0	0	0	magma -b cut:=5000 D:=2260 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2262	:	1674273614.022	     0.072	0	0	0	0	magma -b cut:=5000 D:=2262 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2263	:	1674273614.037	     0.088	0	0	0	0	magma -b cut:=5000 D:=2263 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2267	:	1674273614.064	     0.066	0	0	0	0	magma -b cut:=5000 D:=2267 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2266	:	1674273614.061	     0.080	0	0	0	0	magma -b cut:=5000 D:=2266 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2093	:	1674273612.676	     1.468	0	818	0	0	magma -b cut:=5000 D:=2093 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2157	:	1674273613.154	     0.993	0	392	0	0	magma -b cut:=5000 D:=2157 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2268	:	1674273614.072	     0.085	0	0	0	0	magma -b cut:=5000 D:=2268 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2271	:	1674273614.098	     0.072	0	0	0	0	magma -b cut:=5000 D:=2271 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2270	:	1674273614.094	     0.085	0	0	0	0	magma -b cut:=5000 D:=2270 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1345	:	1674273607.504	     6.680	0	7606	0	0	magma -b cut:=5000 D:=1345 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2272	:	1674273614.129	     0.072	0	0	0	0	magma -b cut:=5000 D:=2272 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2274	:	1674273614.144	     0.066	0	0	0	0	magma -b cut:=5000 D:=2274 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2275	:	1674273614.147	     0.075	0	0	0	0	magma -b cut:=5000 D:=2275 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2276	:	1674273614.150	     0.078	0	0	0	0	magma -b cut:=5000 D:=2276 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2278	:	1674273614.174	     0.075	0	0	0	0	magma -b cut:=5000 D:=2278 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2277	:	1674273614.160	     0.092	0	0	0	0	magma -b cut:=5000 D:=2277 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1957	:	1674273611.541	     2.720	0	1858	0	0	magma -b cut:=5000 D:=1957 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2279	:	1674273614.182	     0.084	0	0	0	0	magma -b cut:=5000 D:=2279 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2282	:	1674273614.213	     0.059	0	0	0	0	magma -b cut:=5000 D:=2282 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2092	:	1674273612.669	     1.611	0	512	0	0	magma -b cut:=5000 D:=2092 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2283	:	1674273614.228	     0.059	0	0	0	0	magma -b cut:=5000 D:=2283 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2287	:	1674273614.263	     0.062	0	0	0	0	magma -b cut:=5000 D:=2287 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2286	:	1674273614.255	     0.073	0	0	0	0	magma -b cut:=5000 D:=2286 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2288	:	1674273614.268	     0.091	0	0	0	0	magma -b cut:=5000 D:=2288 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2291	:	1674273614.289	     0.073	0	0	0	0	magma -b cut:=5000 D:=2291 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2290	:	1674273614.283	     0.084	0	0	0	0	magma -b cut:=5000 D:=2290 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2292	:	1674273614.329	     0.055	0	0	0	0	magma -b cut:=5000 D:=2292 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1961	:	1674273611.574	     2.820	0	1617	0	0	magma -b cut:=5000 D:=1961 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2294	:	1674273614.361	     0.059	0	0	0	0	magma -b cut:=5000 D:=2294 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2295	:	1674273614.365	     0.079	0	0	0	0	magma -b cut:=5000 D:=2295 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1985	:	1674273611.754	     2.700	0	1325	0	0	magma -b cut:=5000 D:=1985 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2298	:	1674273614.396	     0.087	0	0	0	0	magma -b cut:=5000 D:=2298 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2189	:	1674273613.500	     0.990	0	338	0	0	magma -b cut:=5000 D:=2189 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2299	:	1674273614.423	     0.072	0	0	0	0	magma -b cut:=5000 D:=2299 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2149	:	1674273613.072	     1.431	0	511	0	0	magma -b cut:=5000 D:=2149 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2109	:	1674273612.784	     1.723	0	1088	0	0	magma -b cut:=5000 D:=2109 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2300	:	1674273614.447	     0.070	0	0	0	0	magma -b cut:=5000 D:=2300 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2076	:	1674273612.512	     2.021	0	1337	0	0	magma -b cut:=5000 D:=2076 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2302	:	1674273614.486	     0.059	0	0	0	0	magma -b cut:=5000 D:=2302 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2229	:	1674273613.818	     0.743	0	388	0	0	magma -b cut:=5000 D:=2229 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2303	:	1674273614.492	     0.073	0	0	0	0	magma -b cut:=5000 D:=2303 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2304	:	1674273614.498	     0.078	0	0	0	0	magma -b cut:=5000 D:=2304 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2307	:	1674273614.521	     0.065	0	0	0	0	magma -b cut:=5000 D:=2307 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2306	:	1674273614.509	     0.085	0	0	0	0	magma -b cut:=5000 D:=2306 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1129	:	1674273606.080	     8.519	0	9527	0	0	magma -b cut:=5000 D:=1129 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2308	:	1674273614.538	     0.069	0	0	0	0	magma -b cut:=5000 D:=2308 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2181	:	1674273613.434	     1.194	0	449	0	0	magma -b cut:=5000 D:=2181 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2311	:	1674273614.569	     0.065	0	0	0	0	magma -b cut:=5000 D:=2311 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2312	:	1674273614.578	     0.062	0	0	0	0	magma -b cut:=5000 D:=2312 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2310	:	1674273614.563	     0.085	0	0	0	0	magma -b cut:=5000 D:=2310 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2040	:	1674273612.224	     2.427	0	3222	0	0	magma -b cut:=5000 D:=2040 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2237	:	1674273613.877	     0.776	0	276	0	0	magma -b cut:=5000 D:=2237 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1945	:	1674273611.456	     3.201	0	1911	0	0	magma -b cut:=5000 D:=1945 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2173	:	1674273613.310	     1.351	0	736	0	0	magma -b cut:=5000 D:=2173 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2315	:	1674273614.602	     0.062	0	0	0	0	magma -b cut:=5000 D:=2315 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2313	:	1674273614.588	     0.079	0	0	0	0	magma -b cut:=5000 D:=2313 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2314	:	1674273614.596	     0.075	0	0	0	0	magma -b cut:=5000 D:=2314 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2105	:	1674273612.766	     1.911	0	1444	0	0	magma -b cut:=5000 D:=2105 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2168	:	1674273613.265	     1.425	0	376	0	0	magma -b cut:=5000 D:=2168 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2318	:	1674273614.636	     0.067	0	0	0	0	magma -b cut:=5000 D:=2318 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2136	:	1674273612.991	     1.715	0	1309	0	0	magma -b cut:=5000 D:=2136 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2120	:	1674273612.858	     1.851	0	1961	0	0	magma -b cut:=5000 D:=2120 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2073	:	1674273612.504	     2.216	0	725	0	0	magma -b cut:=5000 D:=2073 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2319	:	1674273614.642	     0.085	0	0	0	0	magma -b cut:=5000 D:=2319 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2320	:	1674273614.651	     0.079	0	0	0	0	magma -b cut:=5000 D:=2320 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2325	:	1674273614.667	     0.072	0	0	0	0	magma -b cut:=5000 D:=2325 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2324	:	1674273614.664	     0.078	0	0	0	0	magma -b cut:=5000 D:=2324 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2322	:	1674273614.657	     0.092	0	0	0	0	magma -b cut:=5000 D:=2322 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2323	:	1674273614.661	     0.091	0	0	0	0	magma -b cut:=5000 D:=2323 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2326	:	1674273614.670	     0.090	0	0	0	0	magma -b cut:=5000 D:=2326 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2327	:	1674273614.673	     0.090	0	0	0	0	magma -b cut:=5000 D:=2327 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2331	:	1674273614.708	     0.059	0	0	0	0	magma -b cut:=5000 D:=2331 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2252	:	1674273613.966	     0.815	0	349	0	0	magma -b cut:=5000 D:=2252 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2330	:	1674273614.705	     0.080	0	0	0	0	magma -b cut:=5000 D:=2330 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2336	:	1674273614.742	     0.065	0	0	0	0	magma -b cut:=5000 D:=2336 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2104	:	1674273612.752	     2.059	0	698	0	0	magma -b cut:=5000 D:=2104 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2334	:	1674273614.731	     0.082	0	0	0	0	magma -b cut:=5000 D:=2334 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2335	:	1674273614.733	     0.090	0	0	0	0	magma -b cut:=5000 D:=2335 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2339	:	1674273614.754	     0.075	0	0	0	0	magma -b cut:=5000 D:=2339 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2338	:	1674273614.752	     0.082	0	0	0	0	magma -b cut:=5000 D:=2338 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2049	:	1674273612.290	     2.549	0	792	0	0	magma -b cut:=5000 D:=2049 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2340	:	1674273614.763	     0.078	0	0	0	0	magma -b cut:=5000 D:=2340 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1937	:	1674273611.388	     3.473	0	4391	0	0	magma -b cut:=5000 D:=1937 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2342	:	1674273614.772	     0.092	0	0	0	0	magma -b cut:=5000 D:=2342 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
12	:	1674273600.951	    13.917	0	51464	0	0	magma -b cut:=5000 D:=12 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2343	:	1674273614.785	     0.099	0	0	0	0	magma -b cut:=5000 D:=2343 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2346	:	1674273614.813	     0.075	0	0	0	0	magma -b cut:=5000 D:=2346 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2347	:	1674273614.815	     0.082	0	0	0	0	magma -b cut:=5000 D:=2347 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2349	:	1674273614.832	     0.072	0	0	0	0	magma -b cut:=5000 D:=2349 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2350	:	1674273614.836	     0.078	0	0	0	0	magma -b cut:=5000 D:=2350 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2352	:	1674273614.843	     0.077	0	0	0	0	magma -b cut:=5000 D:=2352 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2351	:	1674273614.841	     0.086	0	0	0	0	magma -b cut:=5000 D:=2351 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1969	:	1674273611.648	     3.282	0	980	0	0	magma -b cut:=5000 D:=1969 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2165	:	1674273613.226	     1.707	0	665	0	0	magma -b cut:=5000 D:=2165 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2354	:	1674273614.867	     0.074	0	0	0	0	magma -b cut:=5000 D:=2354 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2355	:	1674273614.884	     0.075	0	0	0	0	magma -b cut:=5000 D:=2355 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2356	:	1674273614.888	     0.075	0	0	0	0	magma -b cut:=5000 D:=2356 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2108	:	1674273612.774	     2.203	0	943	0	0	magma -b cut:=5000 D:=2108 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2358	:	1674273614.900	     0.083	0	0	0	0	magma -b cut:=5000 D:=2358 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2359	:	1674273614.908	     0.094	0	0	0	0	magma -b cut:=5000 D:=2359 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2362	:	1674273614.930	     0.080	0	0	0	0	magma -b cut:=5000 D:=2362 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1752	:	1674273610.087	     4.930	0	3122	0	0	magma -b cut:=5000 D:=1752 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2245	:	1674273613.906	     1.114	0	1145	0	0	magma -b cut:=5000 D:=2245 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2363	:	1674273614.933	     0.089	0	0	0	0	magma -b cut:=5000 D:=2363 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2366	:	1674273614.963	     0.076	0	0	0	0	magma -b cut:=5000 D:=2366 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2367	:	1674273614.965	     0.078	0	0	0	0	magma -b cut:=5000 D:=2367 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2253	:	1674273613.972	     1.078	0	358	0	0	magma -b cut:=5000 D:=2253 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2368	:	1674273614.979	     0.075	0	0	0	0	magma -b cut:=5000 D:=2368 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1609	:	1674273609.146	     5.920	0	762	0	0	magma -b cut:=5000 D:=1609 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2370	:	1674273615.005	     0.069	0	0	0	0	magma -b cut:=5000 D:=2370 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2372	:	1674273615.020	     0.069	0	0	0	0	magma -b cut:=5000 D:=2372 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2375	:	1674273615.043	     0.056	0	0	0	0	magma -b cut:=5000 D:=2375 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2371	:	1674273615.014	     0.091	0	0	0	0	magma -b cut:=5000 D:=2371 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2001	:	1674273611.880	     3.229	0	1730	0	0	magma -b cut:=5000 D:=2001 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2374	:	1674273615.026	     0.092	0	0	0	0	magma -b cut:=5000 D:=2374 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2376	:	1674273615.046	     0.085	0	0	0	0	magma -b cut:=5000 D:=2376 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2378	:	1674273615.057	     0.078	0	0	0	0	magma -b cut:=5000 D:=2378 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2379	:	1674273615.069	     0.071	0	0	0	0	magma -b cut:=5000 D:=2379 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2188	:	1674273613.496	     1.655	0	594	0	0	magma -b cut:=5000 D:=2188 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2383	:	1674273615.107	     0.058	0	0	0	0	magma -b cut:=5000 D:=2383 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2382	:	1674273615.104	     0.079	0	0	0	0	magma -b cut:=5000 D:=2382 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2044	:	1674273612.260	     2.927	0	1559	0	0	magma -b cut:=5000 D:=2044 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2384	:	1674273615.116	     0.080	0	0	0	0	magma -b cut:=5000 D:=2384 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2387	:	1674273615.139	     0.064	0	0	0	0	magma -b cut:=5000 D:=2387 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2385	:	1674273615.121	     0.085	0	0	0	0	magma -b cut:=5000 D:=2385 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2386	:	1674273615.135	     0.082	0	0	0	0	magma -b cut:=5000 D:=2386 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2388	:	1674273615.142	     0.079	0	0	0	0	magma -b cut:=5000 D:=2388 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2264	:	1674273614.041	     1.189	0	428	0	0	magma -b cut:=5000 D:=2264 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2390	:	1674273615.180	     0.062	0	0	0	0	magma -b cut:=5000 D:=2390 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2204	:	1674273613.614	     1.638	0	1084	0	0	magma -b cut:=5000 D:=2204 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2391	:	1674273615.186	     0.073	0	0	0	0	magma -b cut:=5000 D:=2391 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2395	:	1674273615.209	     0.056	0	0	0	0	magma -b cut:=5000 D:=2395 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2394	:	1674273615.205	     0.092	0	0	0	0	magma -b cut:=5000 D:=2394 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2399	:	1674273615.246	     0.062	0	0	0	0	magma -b cut:=5000 D:=2399 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2401	:	1674273615.262	     0.054	0	0	0	0	magma -b cut:=5000 D:=2401 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2400	:	1674273615.256	     0.065	0	0	0	0	magma -b cut:=5000 D:=2400 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2140	:	1674273613.010	     2.313	0	1315	0	0	magma -b cut:=5000 D:=2140 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2398	:	1674273615.232	     0.093	0	0	0	0	magma -b cut:=5000 D:=2398 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2402	:	1674273615.268	     0.061	0	0	0	0	magma -b cut:=5000 D:=2402 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2285	:	1674273614.252	     1.085	0	616	0	0	magma -b cut:=5000 D:=2285 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2261	:	1674273614.018	     1.349	0	923	0	0	magma -b cut:=5000 D:=2261 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2217	:	1674273613.708	     1.664	0	624	0	0	magma -b cut:=5000 D:=2217 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2221	:	1674273613.717	     1.661	0	466	0	0	magma -b cut:=5000 D:=2221 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2404	:	1674273615.310	     0.072	0	0	0	0	magma -b cut:=5000 D:=2404 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2403	:	1674273615.300	     0.085	0	0	0	0	magma -b cut:=5000 D:=2403 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2407	:	1674273615.325	     0.062	0	0	0	0	magma -b cut:=5000 D:=2407 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2406	:	1674273615.323	     0.080	0	0	0	0	magma -b cut:=5000 D:=2406 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2410	:	1674273615.344	     0.064	0	0	0	0	magma -b cut:=5000 D:=2410 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2213	:	1674273613.674	     1.740	0	1091	0	0	magma -b cut:=5000 D:=2213 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2414	:	1674273615.385	     0.062	0	0	0	0	magma -b cut:=5000 D:=2414 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2411	:	1674273615.370	     0.085	0	0	0	0	magma -b cut:=5000 D:=2411 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2412	:	1674273615.375	     0.088	0	0	0	0	magma -b cut:=5000 D:=2412 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2415	:	1674273615.387	     0.080	0	0	0	0	magma -b cut:=5000 D:=2415 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2416	:	1674273615.389	     0.082	0	0	0	0	magma -b cut:=5000 D:=2416 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2419	:	1674273615.417	     0.082	0	0	0	0	magma -b cut:=5000 D:=2419 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2418	:	1674273615.411	     0.091	0	0	0	0	magma -b cut:=5000 D:=2418 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2065	:	1674273612.437	     3.078	0	1985	0	0	magma -b cut:=5000 D:=2065 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2423	:	1674273615.470	     0.062	0	0	0	0	magma -b cut:=5000 D:=2423 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2421	:	1674273615.457	     0.078	0	0	0	0	magma -b cut:=5000 D:=2421 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2420	:	1674273615.450	     0.088	0	0	0	0	magma -b cut:=5000 D:=2420 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2422	:	1674273615.465	     0.078	0	0	0	0	magma -b cut:=5000 D:=2422 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2426	:	1674273615.505	     0.058	0	0	0	0	magma -b cut:=5000 D:=2426 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2216	:	1674273613.705	     1.873	0	973	0	0	magma -b cut:=5000 D:=2216 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1873	:	1674273610.901	     4.684	0	792	0	0	magma -b cut:=5000 D:=1873 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2425	:	1674273615.502	     0.087	0	0	0	0	magma -b cut:=5000 D:=2425 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2430	:	1674273615.541	     0.058	0	0	0	0	magma -b cut:=5000 D:=2430 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2427	:	1674273615.517	     0.091	0	0	0	0	magma -b cut:=5000 D:=2427 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2431	:	1674273615.546	     0.079	0	0	0	0	magma -b cut:=5000 D:=2431 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2432	:	1674273615.568	     0.062	0	0	0	0	magma -b cut:=5000 D:=2432 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2434	:	1674273615.589	     0.062	0	0	0	0	magma -b cut:=5000 D:=2434 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2029	:	1674273612.135	     3.519	0	5223	0	0	magma -b cut:=5000 D:=2029 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2309	:	1674273614.547	     1.121	0	260	0	0	magma -b cut:=5000 D:=2309 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2435	:	1674273615.592	     0.082	0	0	0	0	magma -b cut:=5000 D:=2435 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
2438	:	1674273615.628	     0.065	0	0	0	0	magma -b cut:=5000 D:=2438 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
