Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
282	:	1674273537.735	     0.101	0	0	0	0	magma -b cut:=5000 D:=282 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
283	:	1674273537.740	     0.105	0	0	0	0	magma -b cut:=5000 D:=283 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
286	:	1674273537.764	     0.098	0	0	0	0	magma -b cut:=5000 D:=286 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
289	:	1674273537.782	     0.085	0	0	0	0	magma -b cut:=5000 D:=289 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
287	:	1674273537.771	     0.098	0	0	0	0	magma -b cut:=5000 D:=287 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
288	:	1674273537.775	     0.097	0	0	0	0	magma -b cut:=5000 D:=288 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
292	:	1674273537.808	     0.078	0	0	0	0	magma -b cut:=5000 D:=292 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
290	:	1674273537.791	     0.112	0	0	0	0	magma -b cut:=5000 D:=290 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
295	:	1674273537.829	     0.078	0	0	0	0	magma -b cut:=5000 D:=295 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
291	:	1674273537.801	     0.112	0	0	0	0	magma -b cut:=5000 D:=291 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
294	:	1674273537.818	     0.105	0	0	0	0	magma -b cut:=5000 D:=294 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
297	:	1674273537.849	     0.079	0	0	0	0	magma -b cut:=5000 D:=297 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
298	:	1674273537.865	     0.082	0	0	0	0	magma -b cut:=5000 D:=298 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
299	:	1674273537.869	     0.098	0	0	0	0	magma -b cut:=5000 D:=299 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
304	:	1674273537.909	     0.073	0	0	0	0	magma -b cut:=5000 D:=304 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
300	:	1674273537.872	     0.115	0	0	0	0	magma -b cut:=5000 D:=300 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
302	:	1674273537.890	     0.102	0	0	0	0	magma -b cut:=5000 D:=302 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
307	:	1674273537.931	     0.075	0	0	0	0	magma -b cut:=5000 D:=307 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
303	:	1674273537.906	     0.104	0	0	0	0	magma -b cut:=5000 D:=303 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
306	:	1674273537.928	     0.108	0	0	0	0	magma -b cut:=5000 D:=306 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
308	:	1674273537.949	     0.103	0	0	0	0	magma -b cut:=5000 D:=308 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
310	:	1674273537.984	     0.084	0	0	0	0	magma -b cut:=5000 D:=310 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
311	:	1674273537.990	     0.086	0	0	0	0	magma -b cut:=5000 D:=311 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
314	:	1674273538.012	     0.103	0	0	0	0	magma -b cut:=5000 D:=314 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
315	:	1674273538.040	     0.095	0	0	0	0	magma -b cut:=5000 D:=315 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
318	:	1674273538.079	     0.098	0	0	0	0	magma -b cut:=5000 D:=318 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
320	:	1674273538.139	     0.087	0	0	0	0	magma -b cut:=5000 D:=320 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
319	:	1674273538.118	     0.124	0	0	0	0	magma -b cut:=5000 D:=319 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
322	:	1674273538.229	     0.075	0	0	0	0	magma -b cut:=5000 D:=322 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
149	:	1674273537.155	     1.171	0	34	0	0	magma -b cut:=5000 D:=149 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
197	:	1674273537.338	     0.997	0	35	0	0	magma -b cut:=5000 D:=197 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
173	:	1674273537.244	     1.102	0	35	0	0	magma -b cut:=5000 D:=173 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
323	:	1674273538.246	     0.109	0	0	0	0	magma -b cut:=5000 D:=323 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
324	:	1674273538.308	     0.112	0	0	0	0	magma -b cut:=5000 D:=324 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
325	:	1674273538.330	     0.095	0	0	0	0	magma -b cut:=5000 D:=325 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
326	:	1674273538.339	     0.107	0	0	0	0	magma -b cut:=5000 D:=326 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
327	:	1674273538.352	     0.109	0	0	0	0	magma -b cut:=5000 D:=327 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
331	:	1674273538.452	     0.106	0	0	0	0	magma -b cut:=5000 D:=331 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
330	:	1674273538.427	     0.135	0	0	0	0	magma -b cut:=5000 D:=330 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
181	:	1674273537.270	     1.378	0	97	0	0	magma -b cut:=5000 D:=181 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
333	:	1674273538.561	     0.107	0	0	0	0	magma -b cut:=5000 D:=333 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
334	:	1674273538.565	     0.106	0	0	0	0	magma -b cut:=5000 D:=334 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
157	:	1674273537.184	     1.532	0	96	0	0	magma -b cut:=5000 D:=157 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
152	:	1674273537.168	     1.559	0	131	0	0	magma -b cut:=5000 D:=152 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
172	:	1674273537.241	     1.532	0	255	0	0	magma -b cut:=5000 D:=172 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
335	:	1674273538.651	     0.125	0	0	0	0	magma -b cut:=5000 D:=335 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
336	:	1674273538.671	     0.108	0	0	0	0	magma -b cut:=5000 D:=336 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
339	:	1674273538.731	     0.092	0	0	0	0	magma -b cut:=5000 D:=339 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
338	:	1674273538.720	     0.112	0	0	0	0	magma -b cut:=5000 D:=338 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
293	:	1674273537.815	     1.037	0	37	0	0	magma -b cut:=5000 D:=293 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
340	:	1674273538.776	     0.088	0	0	0	0	magma -b cut:=5000 D:=340 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
342	:	1674273538.783	     0.118	0	0	0	0	magma -b cut:=5000 D:=342 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
343	:	1674273538.826	     0.085	0	0	0	0	magma -b cut:=5000 D:=343 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
61	:	1674273536.787	     2.169	0	286	0	0	magma -b cut:=5000 D:=61 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
346	:	1674273538.866	     0.116	0	0	0	0	magma -b cut:=5000 D:=346 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
347	:	1674273538.908	     0.108	0	0	0	0	magma -b cut:=5000 D:=347 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
124	:	1674273537.072	     1.957	0	318	0	0	magma -b cut:=5000 D:=124 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
92	:	1674273536.899	     2.143	0	188	0	0	magma -b cut:=5000 D:=92 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
213	:	1674273537.389	     1.673	0	72	0	0	magma -b cut:=5000 D:=213 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
350	:	1674273538.985	     0.083	0	0	0	0	magma -b cut:=5000 D:=350 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
269	:	1674273537.656	     1.473	0	37	0	0	magma -b cut:=5000 D:=269 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
351	:	1674273539.020	     0.112	0	0	0	0	magma -b cut:=5000 D:=351 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
352	:	1674273539.031	     0.105	0	0	0	0	magma -b cut:=5000 D:=352 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
317	:	1674273538.070	     1.083	0	37	0	0	magma -b cut:=5000 D:=317 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
354	:	1674273539.064	     0.101	0	0	0	0	magma -b cut:=5000 D:=354 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
355	:	1674273539.070	     0.110	0	0	0	0	magma -b cut:=5000 D:=355 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
188	:	1674273537.293	     1.927	0	135	0	0	magma -b cut:=5000 D:=188 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
277	:	1674273537.712	     1.523	0	38	0	0	magma -b cut:=5000 D:=277 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
356	:	1674273539.132	     0.112	0	0	0	0	magma -b cut:=5000 D:=356 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
358	:	1674273539.140	     0.108	0	0	0	0	magma -b cut:=5000 D:=358 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
141	:	1674273537.122	     2.138	0	132	0	0	magma -b cut:=5000 D:=141 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
237	:	1674273537.500	     1.769	0	73	0	0	magma -b cut:=5000 D:=237 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
359	:	1674273539.156	     0.121	0	0	0	0	magma -b cut:=5000 D:=359 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
360	:	1674273539.169	     0.121	0	0	0	0	magma -b cut:=5000 D:=360 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
361	:	1674273539.183	     0.135	0	0	0	0	magma -b cut:=5000 D:=361 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
253	:	1674273537.588	     1.746	0	73	0	0	magma -b cut:=5000 D:=253 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
229	:	1674273537.466	     1.894	0	108	0	0	magma -b cut:=5000 D:=229 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
133	:	1674273537.100	     2.265	0	269	0	0	magma -b cut:=5000 D:=133 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
77	:	1674273536.841	     2.526	0	196	0	0	magma -b cut:=5000 D:=77 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
362	:	1674273539.224	     0.145	0	0	0	0	magma -b cut:=5000 D:=362 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
363	:	1674273539.238	     0.134	0	0	0	0	magma -b cut:=5000 D:=363 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
366	:	1674273539.265	     0.110	0	0	0	0	magma -b cut:=5000 D:=366 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
367	:	1674273539.276	     0.101	0	0	0	0	magma -b cut:=5000 D:=367 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
368	:	1674273539.281	     0.107	0	0	0	0	magma -b cut:=5000 D:=368 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
369	:	1674273539.294	     0.126	0	0	0	0	magma -b cut:=5000 D:=369 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
370	:	1674273539.322	     0.115	0	0	0	0	magma -b cut:=5000 D:=370 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
375	:	1674273539.372	     0.074	0	0	0	0	magma -b cut:=5000 D:=375 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
371	:	1674273539.336	     0.115	0	0	0	0	magma -b cut:=5000 D:=371 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
372	:	1674273539.364	     0.102	0	0	0	0	magma -b cut:=5000 D:=372 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
374	:	1674273539.370	     0.108	0	0	0	0	magma -b cut:=5000 D:=374 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
378	:	1674273539.380	     0.103	0	0	0	0	magma -b cut:=5000 D:=378 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
109	:	1674273536.995	     2.493	0	209	0	0	magma -b cut:=5000 D:=109 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
379	:	1674273539.391	     0.099	0	0	0	0	magma -b cut:=5000 D:=379 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
184	:	1674273537.281	     2.219	0	258	0	0	magma -b cut:=5000 D:=184 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
383	:	1674273539.453	     0.092	0	0	0	0	magma -b cut:=5000 D:=383 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
382	:	1674273539.448	     0.105	0	0	0	0	magma -b cut:=5000 D:=382 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
384	:	1674273539.470	     0.088	0	0	0	0	magma -b cut:=5000 D:=384 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
387	:	1674273539.490	     0.075	0	0	0	0	magma -b cut:=5000 D:=387 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
388	:	1674273539.493	     0.098	0	0	0	0	magma -b cut:=5000 D:=388 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
386	:	1674273539.486	     0.109	0	0	0	0	magma -b cut:=5000 D:=386 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
85	:	1674273536.868	     2.743	0	464	0	0	magma -b cut:=5000 D:=85 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
313	:	1674273538.009	     1.608	0	38	0	0	magma -b cut:=5000 D:=313 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
390	:	1674273539.549	     0.075	0	0	0	0	magma -b cut:=5000 D:=390 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
392	:	1674273539.560	     0.067	0	0	0	0	magma -b cut:=5000 D:=392 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
101	:	1674273536.947	     2.700	0	145	0	0	magma -b cut:=5000 D:=101 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
248	:	1674273537.568	     2.083	0	137	0	0	magma -b cut:=5000 D:=248 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
391	:	1674273539.556	     0.099	0	0	0	0	magma -b cut:=5000 D:=391 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
301	:	1674273537.875	     1.792	0	75	0	0	magma -b cut:=5000 D:=301 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
394	:	1674273539.595	     0.078	0	0	0	0	magma -b cut:=5000 D:=394 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
398	:	1674273539.626	     0.070	0	0	0	0	magma -b cut:=5000 D:=398 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
165	:	1674273537.221	     2.479	0	269	0	0	magma -b cut:=5000 D:=165 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
395	:	1674273539.598	     0.105	0	0	0	0	magma -b cut:=5000 D:=395 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
399	:	1674273539.628	     0.078	0	0	0	0	magma -b cut:=5000 D:=399 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
236	:	1674273537.495	     2.217	0	135	0	0	magma -b cut:=5000 D:=236 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
396	:	1674273539.616	     0.108	0	0	0	0	magma -b cut:=5000 D:=396 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
205	:	1674273537.361	     2.368	0	144	0	0	magma -b cut:=5000 D:=205 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
400	:	1674273539.651	     0.079	0	0	0	0	magma -b cut:=5000 D:=400 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
309	:	1674273537.970	     1.763	0	76	0	0	magma -b cut:=5000 D:=309 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
402	:	1674273539.658	     0.078	0	0	0	0	magma -b cut:=5000 D:=402 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
405	:	1674273539.699	     0.071	0	0	0	0	magma -b cut:=5000 D:=405 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
403	:	1674273539.670	     0.108	0	0	0	0	magma -b cut:=5000 D:=403 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
404	:	1674273539.675	     0.107	0	0	0	0	magma -b cut:=5000 D:=404 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
406	:	1674273539.702	     0.083	0	0	0	0	magma -b cut:=5000 D:=406 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
76	:	1674273536.840	     2.949	0	632	0	0	magma -b cut:=5000 D:=76 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
407	:	1674273539.705	     0.090	0	0	0	0	magma -b cut:=5000 D:=407 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
410	:	1674273539.728	     0.082	0	0	0	0	magma -b cut:=5000 D:=410 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
414	:	1674273539.738	     0.083	0	0	0	0	magma -b cut:=5000 D:=414 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
411	:	1674273539.730	     0.096	0	0	0	0	magma -b cut:=5000 D:=411 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
93	:	1674273536.901	     2.927	0	200	0	0	magma -b cut:=5000 D:=93 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
193	:	1674273537.316	     2.532	0	114	0	0	magma -b cut:=5000 D:=193 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
419	:	1674273539.792	     0.063	0	0	0	0	magma -b cut:=5000 D:=419 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
40	:	1674273536.728	     3.141	0	1496	0	0	magma -b cut:=5000 D:=40 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
415	:	1674273539.776	     0.098	0	0	0	0	magma -b cut:=5000 D:=415 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
416	:	1674273539.781	     0.100	0	0	0	0	magma -b cut:=5000 D:=416 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
420	:	1674273539.797	     0.087	0	0	0	0	magma -b cut:=5000 D:=420 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
418	:	1674273539.788	     0.099	0	0	0	0	magma -b cut:=5000 D:=418 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
423	:	1674273539.828	     0.090	0	0	0	0	magma -b cut:=5000 D:=423 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
422	:	1674273539.823	     0.104	0	0	0	0	magma -b cut:=5000 D:=422 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
284	:	1674273537.743	     2.188	0	137	0	0	magma -b cut:=5000 D:=284 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
37	:	1674273536.718	     3.217	0	578	0	0	magma -b cut:=5000 D:=37 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
232	:	1674273537.480	     2.463	0	136	0	0	magma -b cut:=5000 D:=232 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
425	:	1674273539.851	     0.096	0	0	0	0	magma -b cut:=5000 D:=425 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
427	:	1674273539.873	     0.084	0	0	0	0	magma -b cut:=5000 D:=427 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
426	:	1674273539.859	     0.100	0	0	0	0	magma -b cut:=5000 D:=426 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
209	:	1674273537.376	     2.594	0	229	0	0	magma -b cut:=5000 D:=209 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
431	:	1674273539.891	     0.099	0	0	0	0	magma -b cut:=5000 D:=431 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
305	:	1674273537.917	     2.076	0	152	0	0	magma -b cut:=5000 D:=305 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
432	:	1674273539.921	     0.075	0	0	0	0	magma -b cut:=5000 D:=432 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
430	:	1674273539.886	     0.115	0	0	0	0	magma -b cut:=5000 D:=430 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
268	:	1674273537.652	     2.364	0	136	0	0	magma -b cut:=5000 D:=268 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
439	:	1674273539.961	     0.064	0	0	0	0	magma -b cut:=5000 D:=439 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
436	:	1674273539.946	     0.082	0	0	0	0	magma -b cut:=5000 D:=436 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
435	:	1674273539.937	     0.096	0	0	0	0	magma -b cut:=5000 D:=435 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
438	:	1674273539.959	     0.077	0	0	0	0	magma -b cut:=5000 D:=438 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
434	:	1674273539.934	     0.105	0	0	0	0	magma -b cut:=5000 D:=434 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
140	:	1674273537.119	     2.940	0	392	0	0	magma -b cut:=5000 D:=140 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
296	:	1674273537.840	     2.223	0	76	0	0	magma -b cut:=5000 D:=296 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
441	:	1674273539.994	     0.075	0	0	0	0	magma -b cut:=5000 D:=441 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
442	:	1674273539.996	     0.075	0	0	0	0	magma -b cut:=5000 D:=442 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
443	:	1674273539.999	     0.098	0	0	0	0	magma -b cut:=5000 D:=443 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
447	:	1674273540.030	     0.071	0	0	0	0	magma -b cut:=5000 D:=447 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
446	:	1674273540.027	     0.077	0	0	0	0	magma -b cut:=5000 D:=446 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
448	:	1674273540.036	     0.085	0	0	0	0	magma -b cut:=5000 D:=448 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
353	:	1674273539.048	     1.077	0	38	0	0	magma -b cut:=5000 D:=353 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
452	:	1674273540.068	     0.062	0	0	0	0	magma -b cut:=5000 D:=452 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
450	:	1674273540.041	     0.092	0	0	0	0	magma -b cut:=5000 D:=450 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
349	:	1674273538.959	     1.175	0	38	0	0	magma -b cut:=5000 D:=349 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
451	:	1674273540.062	     0.102	0	0	0	0	magma -b cut:=5000 D:=451 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
455	:	1674273540.100	     0.069	0	0	0	0	magma -b cut:=5000 D:=455 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
454	:	1674273540.074	     0.098	0	0	0	0	magma -b cut:=5000 D:=454 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
161	:	1674273537.209	     2.983	0	224	0	0	magma -b cut:=5000 D:=161 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
458	:	1674273540.125	     0.082	0	0	0	0	magma -b cut:=5000 D:=458 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
459	:	1674273540.128	     0.095	0	0	0	0	magma -b cut:=5000 D:=459 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
462	:	1674273540.136	     0.092	0	0	0	0	magma -b cut:=5000 D:=462 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
464	:	1674273540.170	     0.089	0	0	0	0	magma -b cut:=5000 D:=464 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
463	:	1674273540.168	     0.097	0	0	0	0	magma -b cut:=5000 D:=463 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
466	:	1674273540.196	     0.075	0	0	0	0	magma -b cut:=5000 D:=466 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
185	:	1674273537.284	     2.991	0	222	0	0	magma -b cut:=5000 D:=185 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
468	:	1674273540.225	     0.075	0	0	0	0	magma -b cut:=5000 D:=468 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
467	:	1674273540.211	     0.098	0	0	0	0	magma -b cut:=5000 D:=467 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
220	:	1674273537.415	     2.911	0	271	0	0	magma -b cut:=5000 D:=220 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
471	:	1674273540.268	     0.065	0	0	0	0	magma -b cut:=5000 D:=471 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
221	:	1674273537.420	     2.921	0	145	0	0	magma -b cut:=5000 D:=221 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
97	:	1674273536.911	     3.440	0	393	0	0	magma -b cut:=5000 D:=97 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
470	:	1674273540.262	     0.096	0	0	0	0	magma -b cut:=5000 D:=470 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
88	:	1674273536.883	     3.488	0	572	0	0	magma -b cut:=5000 D:=88 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
475	:	1674273540.312	     0.072	0	0	0	0	magma -b cut:=5000 D:=475 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
474	:	1674273540.302	     0.088	0	0	0	0	magma -b cut:=5000 D:=474 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
241	:	1674273537.515	     2.884	0	116	0	0	magma -b cut:=5000 D:=241 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
280	:	1674273537.728	     2.677	0	272	0	0	magma -b cut:=5000 D:=280 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
477	:	1674273540.335	     0.095	0	0	0	0	magma -b cut:=5000 D:=477 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
478	:	1674273540.344	     0.089	0	0	0	0	magma -b cut:=5000 D:=478 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
281	:	1674273537.732	     2.704	0	116	0	0	magma -b cut:=5000 D:=281 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
365	:	1674273539.253	     1.197	0	76	0	0	magma -b cut:=5000 D:=365 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
480	:	1674273540.361	     0.092	0	0	0	0	magma -b cut:=5000 D:=480 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
479	:	1674273540.355	     0.101	0	0	0	0	magma -b cut:=5000 D:=479 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
482	:	1674273540.387	     0.080	0	0	0	0	magma -b cut:=5000 D:=482 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
