Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
200	:	1674359484.130	     0.891	0	29	0	0	magma -b label:=2.2.8.1-14.1-1.1-sl-0 scripts/generate_kposs.m
227	:	1674359484.245	     0.779	0	26	0	0	magma -b label:=2.2.8.1-56.1-1.1-sl-0 scripts/generate_kposs.m
208	:	1674359484.161	     0.865	0	26	0	0	magma -b label:=2.2.8.1-25.1-1.1-sl-0 scripts/generate_kposs.m
224	:	1674359484.236	     0.792	0	26	0	0	magma -b label:=2.2.8.1-49.2-1.1-sl-0 scripts/generate_kposs.m
236	:	1674359484.273	     0.759	0	26	0	0	magma -b label:=2.2.8.1-71.1-1.1-sl-0 scripts/generate_kposs.m
210	:	1674359484.167	     0.875	0	26	0	0	magma -b label:=2.2.8.1-28.2-1.1-sl-0 scripts/generate_kposs.m
214	:	1674359484.181	     0.867	0	26	0	0	magma -b label:=2.2.8.1-34.1-1.1-sl-0 scripts/generate_kposs.m
229	:	1674359484.251	     0.802	0	26	0	0	magma -b label:=2.2.8.1-62.1-1.1-sl-0 scripts/generate_kposs.m
240	:	1674359484.289	     0.767	0	26	0	0	magma -b label:=2.2.8.1-73.2-1.1-sl-0 scripts/generate_kposs.m
243	:	1674359484.304	     0.755	0	26	0	0	magma -b label:=2.2.8.1-81.1-1.1-sl-0 scripts/generate_kposs.m
205	:	1674359484.146	     0.916	0	28	0	0	magma -b label:=2.2.8.1-18.1-1.1-sl-0 scripts/generate_kposs.m
197	:	1674359484.122	     0.947	0	26	0	0	magma -b label:=2.2.8.1-7.2-1.1-sl-0 scripts/generate_kposs.m
244	:	1674359484.308	     0.767	0	26	0	0	magma -b label:=2.2.8.1-82.1-1.1-sl-0 scripts/generate_kposs.m
253	:	1674359484.397	     0.682	0	26	0	0	magma -b label:=2.2.8.1-97.2-1.1-sl-0 scripts/generate_kposs.m
206	:	1674359484.154	     0.927	0	29	0	0	magma -b label:=2.2.8.1-23.1-1.1-sl-0 scripts/generate_kposs.m
207	:	1674359484.156	     0.930	0	29	0	0	magma -b label:=2.2.8.1-23.2-1.1-sl-0 scripts/generate_kposs.m
246	:	1674359484.335	     0.756	0	26	0	0	magma -b label:=2.2.8.1-89.1-1.1-sl-0 scripts/generate_kposs.m
247	:	1674359484.338	     0.756	0	26	0	0	magma -b label:=2.2.8.1-89.2-1.1-sl-0 scripts/generate_kposs.m
213	:	1674359484.177	     0.924	0	30	0	0	magma -b label:=2.2.8.1-32.1-1.1-sl-0 scripts/generate_kposs.m
235	:	1674359484.268	     0.845	0	26	0	0	magma -b label:=2.2.8.1-68.2-1.1-sl-0 scripts/generate_kposs.m
249	:	1674359484.372	     0.743	0	26	0	0	magma -b label:=2.2.8.1-92.2-1.1-sl-0 scripts/generate_kposs.m
228	:	1674359484.248	     0.871	0	26	0	0	magma -b label:=2.2.8.1-56.2-1.1-sl-0 scripts/generate_kposs.m
254	:	1674359484.400	     0.721	0	26	0	0	magma -b label:=2.2.8.1-98.1-1.1-sl-0 scripts/generate_kposs.m
201	:	1674359484.137	     1.000	0	29	0	0	magma -b label:=2.2.8.1-14.2-1.1-sl-0 scripts/generate_kposs.m
216	:	1674359484.216	     0.924	0	26	0	0	magma -b label:=2.2.8.1-36.1-1.1-sl-0 scripts/generate_kposs.m
231	:	1674359484.256	     0.886	0	26	0	0	magma -b label:=2.2.8.1-63.1-1.1-sl-0 scripts/generate_kposs.m
198	:	1674359484.125	     1.020	0	28	0	0	magma -b label:=2.2.8.1-8.1-1.1-sl-0 scripts/generate_kposs.m
250	:	1674359484.379	     0.769	0	26	0	0	magma -b label:=2.2.8.1-94.1-1.1-sl-0 scripts/generate_kposs.m
251	:	1674359484.382	     0.769	0	26	0	0	magma -b label:=2.2.8.1-94.2-1.1-sl-0 scripts/generate_kposs.m
222	:	1674359484.229	     0.934	0	26	0	0	magma -b label:=2.2.8.1-47.2-1.1-sl-0 scripts/generate_kposs.m
230	:	1674359484.253	     0.912	0	26	0	0	magma -b label:=2.2.8.1-62.2-1.1-sl-0 scripts/generate_kposs.m
233	:	1674359484.263	     0.904	0	26	0	0	magma -b label:=2.2.8.1-64.1-1.1-sl-0 scripts/generate_kposs.m
252	:	1674359484.395	     0.776	0	26	0	0	magma -b label:=2.2.8.1-97.1-1.1-sl-0 scripts/generate_kposs.m
255	:	1674359484.410	     0.763	0	26	0	0	magma -b label:=2.2.8.1-98.2-1.1-sl-0 scripts/generate_kposs.m
237	:	1674359484.276	     0.911	0	26	0	0	magma -b label:=2.2.8.1-71.2-1.1-sl-0 scripts/generate_kposs.m
218	:	1674359484.220	     0.984	0	26	0	0	magma -b label:=2.2.8.1-41.2-1.1-sl-0 scripts/generate_kposs.m
241	:	1674359484.292	     0.914	0	26	0	0	magma -b label:=2.2.8.1-79.1-1.1-sl-0 scripts/generate_kposs.m
225	:	1674359484.239	     0.972	0	26	0	0	magma -b label:=2.2.8.1-49.3-1.1-sl-0 scripts/generate_kposs.m
223	:	1674359484.232	     0.998	0	26	0	0	magma -b label:=2.2.8.1-49.1-1.1-sl-0 scripts/generate_kposs.m
245	:	1674359484.318	     0.928	0	26	0	0	magma -b label:=2.2.8.1-82.2-1.1-sl-0 scripts/generate_kposs.m
234	:	1674359484.265	     0.991	0	26	0	0	magma -b label:=2.2.8.1-68.1-1.1-sl-0 scripts/generate_kposs.m
219	:	1674359484.222	     1.038	0	26	0	0	magma -b label:=2.2.8.1-46.1-1.1-sl-0 scripts/generate_kposs.m
238	:	1674359484.283	     0.979	0	26	0	0	magma -b label:=2.2.8.1-72.1-1.1-sl-0 scripts/generate_kposs.m
248	:	1674359484.344	     0.921	0	26	0	0	magma -b label:=2.2.8.1-92.1-1.1-sl-0 scripts/generate_kposs.m
256	:	1674359484.439	     0.857	0	26	0	0	magma -b label:=2.2.8.1-98.3-1.1-sl-0 scripts/generate_kposs.m
274	:	1674359485.019	     0.713	0	27	0	0	magma -b label:=2.2.8.1-127.2-1.1-sl-0 scripts/generate_kposs.m
281	:	1674359485.046	     0.700	0	27	0	0	magma -b label:=2.2.8.1-142.2-1.1-sl-0 scripts/generate_kposs.m
262	:	1674359484.941	     0.809	0	27	0	0	magma -b label:=2.2.8.1-113.1-1.1-sl-0 scripts/generate_kposs.m
257	:	1674359484.859	     0.894	0	27	0	0	magma -b label:=2.2.8.1-100.1-1.1-sl-0 scripts/generate_kposs.m
259	:	1674359484.906	     0.851	0	27	0	0	magma -b label:=2.2.8.1-103.2-1.1-sl-0 scripts/generate_kposs.m
273	:	1674359485.016	     0.769	0	27	0	0	magma -b label:=2.2.8.1-127.1-1.1-sl-0 scripts/generate_kposs.m
268	:	1674359484.997	     0.791	0	27	0	0	magma -b label:=2.2.8.1-121.1-1.1-sl-0 scripts/generate_kposs.m
270	:	1674359485.010	     0.780	0	27	0	0	magma -b label:=2.2.8.1-124.2-1.1-sl-0 scripts/generate_kposs.m
279	:	1674359485.032	     0.763	0	27	0	0	magma -b label:=2.2.8.1-137.2-1.1-sl-0 scripts/generate_kposs.m
269	:	1674359484.999	     0.802	0	27	0	0	magma -b label:=2.2.8.1-124.1-1.1-sl-0 scripts/generate_kposs.m
271	:	1674359485.011	     0.802	0	27	0	0	magma -b label:=2.2.8.1-126.1-1.1-sl-0 scripts/generate_kposs.m
284	:	1674359485.058	     0.758	0	27	0	0	magma -b label:=2.2.8.1-146.2-1.1-sl-0 scripts/generate_kposs.m
278	:	1674359485.029	     0.792	0	27	0	0	magma -b label:=2.2.8.1-137.1-1.1-sl-0 scripts/generate_kposs.m
258	:	1674359484.893	     0.935	0	27	0	0	magma -b label:=2.2.8.1-103.1-1.1-sl-0 scripts/generate_kposs.m
288	:	1674359485.077	     0.756	0	27	0	0	magma -b label:=2.2.8.1-153.2-1.1-sl-0 scripts/generate_kposs.m
285	:	1674359485.061	     0.782	0	27	0	0	magma -b label:=2.2.8.1-151.1-1.1-sl-0 scripts/generate_kposs.m
289	:	1674359485.081	     0.765	0	27	0	0	magma -b label:=2.2.8.1-158.1-1.1-sl-0 scripts/generate_kposs.m
283	:	1674359485.056	     0.793	0	27	0	0	magma -b label:=2.2.8.1-146.1-1.1-sl-0 scripts/generate_kposs.m
267	:	1674359484.992	     0.870	0	27	0	0	magma -b label:=2.2.8.1-119.4-1.1-sl-0 scripts/generate_kposs.m
295	:	1674359485.115	     0.750	0	27	0	0	magma -b label:=2.2.8.1-162.1-1.1-sl-0 scripts/generate_kposs.m
290	:	1674359485.084	     0.786	0	27	0	0	magma -b label:=2.2.8.1-158.2-1.1-sl-0 scripts/generate_kposs.m
293	:	1674359485.096	     0.784	0	27	0	0	magma -b label:=2.2.8.1-161.3-1.1-sl-0 scripts/generate_kposs.m
263	:	1674359484.963	     0.921	0	27	0	0	magma -b label:=2.2.8.1-113.2-1.1-sl-0 scripts/generate_kposs.m
297	:	1674359485.121	     0.767	0	27	0	0	magma -b label:=2.2.8.1-164.2-1.1-sl-0 scripts/generate_kposs.m
282	:	1674359485.050	     0.842	0	27	0	0	magma -b label:=2.2.8.1-144.1-1.1-sl-0 scripts/generate_kposs.m
286	:	1674359485.063	     0.845	0	27	0	0	magma -b label:=2.2.8.1-151.2-1.1-sl-0 scripts/generate_kposs.m
280	:	1674359485.034	     0.877	0	27	0	0	magma -b label:=2.2.8.1-142.1-1.1-sl-0 scripts/generate_kposs.m
264	:	1674359484.969	     0.949	0	27	0	0	magma -b label:=2.2.8.1-119.1-1.1-sl-0 scripts/generate_kposs.m
265	:	1674359484.976	     0.947	0	27	0	0	magma -b label:=2.2.8.1-119.2-1.1-sl-0 scripts/generate_kposs.m
296	:	1674359485.117	     0.816	0	27	0	0	magma -b label:=2.2.8.1-164.1-1.1-sl-0 scripts/generate_kposs.m
266	:	1674359484.982	     0.955	0	27	0	0	magma -b label:=2.2.8.1-119.3-1.1-sl-0 scripts/generate_kposs.m
276	:	1674359485.023	     0.921	0	27	0	0	magma -b label:=2.2.8.1-136.1-1.1-sl-0 scripts/generate_kposs.m
294	:	1674359485.104	     0.842	0	27	0	0	magma -b label:=2.2.8.1-161.4-1.1-sl-0 scripts/generate_kposs.m
272	:	1674359485.014	     0.939	0	27	0	0	magma -b label:=2.2.8.1-126.2-1.1-sl-0 scripts/generate_kposs.m
299	:	1674359485.139	     0.817	0	27	0	0	magma -b label:=2.2.8.1-167.2-1.1-sl-0 scripts/generate_kposs.m
303	:	1674359485.151	     0.808	0	27	0	0	magma -b label:=2.2.8.1-178.1-1.1-sl-0 scripts/generate_kposs.m
309	:	1674359485.176	     0.789	0	27	0	0	magma -b label:=2.2.8.1-191.1-1.1-sl-0 scripts/generate_kposs.m
261	:	1674359484.938	     1.029	0	27	0	0	magma -b label:=2.2.8.1-112.2-1.1-sl-0 scripts/generate_kposs.m
301	:	1674359485.145	     0.851	0	27	0	0	magma -b label:=2.2.8.1-175.1-1.1-sl-0 scripts/generate_kposs.m
311	:	1674359485.207	     0.792	0	27	0	0	magma -b label:=2.2.8.1-193.1-1.1-sl-0 scripts/generate_kposs.m
292	:	1674359485.094	     0.915	0	27	0	0	magma -b label:=2.2.8.1-161.2-1.1-sl-0 scripts/generate_kposs.m
313	:	1674359485.214	     0.798	0	27	0	0	magma -b label:=2.2.8.1-194.1-1.1-sl-0 scripts/generate_kposs.m
260	:	1674359484.931	     1.088	0	27	0	0	magma -b label:=2.2.8.1-112.1-1.1-sl-0 scripts/generate_kposs.m
298	:	1674359485.124	     0.898	0	27	0	0	magma -b label:=2.2.8.1-167.1-1.1-sl-0 scripts/generate_kposs.m
287	:	1674359485.071	     0.957	0	27	0	0	magma -b label:=2.2.8.1-153.1-1.1-sl-0 scripts/generate_kposs.m
291	:	1674359485.089	     0.946	0	27	0	0	magma -b label:=2.2.8.1-161.1-1.1-sl-0 scripts/generate_kposs.m
304	:	1674359485.154	     0.885	0	27	0	0	magma -b label:=2.2.8.1-178.2-1.1-sl-0 scripts/generate_kposs.m
319	:	1674359485.267	     0.779	0	27	0	0	magma -b label:=2.2.8.1-199.2-1.1-sl-0 scripts/generate_kposs.m
300	:	1674359485.142	     0.906	0	27	0	0	magma -b label:=2.2.8.1-169.1-1.1-sl-0 scripts/generate_kposs.m
318	:	1674359485.264	     0.788	0	27	0	0	magma -b label:=2.2.8.1-199.1-1.1-sl-0 scripts/generate_kposs.m
307	:	1674359485.170	     0.888	0	27	0	0	magma -b label:=2.2.8.1-188.1-1.1-sl-0 scripts/generate_kposs.m
312	:	1674359485.209	     0.866	0	27	0	0	magma -b label:=2.2.8.1-193.2-1.1-sl-0 scripts/generate_kposs.m
305	:	1674359485.166	     0.936	0	27	0	0	magma -b label:=2.2.8.1-184.1-1.1-sl-0 scripts/generate_kposs.m
277	:	1674359485.026	     1.078	0	27	0	0	magma -b label:=2.2.8.1-136.2-1.1-sl-0 scripts/generate_kposs.m
302	:	1674359485.149	     0.959	0	27	0	0	magma -b label:=2.2.8.1-175.2-1.1-sl-0 scripts/generate_kposs.m
310	:	1674359485.190	     0.929	0	27	0	0	magma -b label:=2.2.8.1-191.2-1.1-sl-0 scripts/generate_kposs.m
314	:	1674359485.234	     0.901	0	27	0	0	magma -b label:=2.2.8.1-194.2-1.1-sl-0 scripts/generate_kposs.m
317	:	1674359485.262	     0.892	0	27	0	0	magma -b label:=2.2.8.1-196.3-1.1-sl-0 scripts/generate_kposs.m
316	:	1674359485.259	     0.904	0	27	0	0	magma -b label:=2.2.8.1-196.2-1.1-sl-0 scripts/generate_kposs.m
306	:	1674359485.168	     0.997	0	27	0	0	magma -b label:=2.2.8.1-184.2-1.1-sl-0 scripts/generate_kposs.m
308	:	1674359485.174	     0.993	0	27	0	0	magma -b label:=2.2.8.1-188.2-1.1-sl-0 scripts/generate_kposs.m
320	:	1674359485.298	     0.872	0	27	0	0	magma -b label:=2.2.8.1-200.1-1.1-sl-0 scripts/generate_kposs.m
275	:	1674359485.021	     1.165	0	27	0	0	magma -b label:=2.2.8.1-128.1-1.1-sl-0 scripts/generate_kposs.m
315	:	1674359485.249	     1.026	0	27	0	0	magma -b label:=2.2.8.1-196.1-1.1-sl-0 scripts/generate_kposs.m
328	:	1674359485.793	     0.815	0	27	0	0	magma -b label:=2.2.8.1-217.4-1.1-sl-0 scripts/generate_kposs.m
323	:	1674359485.752	     0.859	0	27	0	0	magma -b label:=2.2.8.1-207.1-1.1-sl-0 scripts/generate_kposs.m
327	:	1674359485.791	     0.824	0	27	0	0	magma -b label:=2.2.8.1-217.3-1.1-sl-0 scripts/generate_kposs.m
334	:	1674359485.830	     0.823	0	29	0	0	magma -b label:=2.2.12.1-3.1-2.1-sl-0 scripts/generate_kposs.m
332	:	1674359485.819	     0.838	0	29	0	0	magma -b label:=2.2.12.1-2.1-2.1-sl-0 scripts/generate_kposs.m
330	:	1674359485.803	     0.867	0	27	0	0	magma -b label:=2.2.12.1-1.1-2.1-sl-0 scripts/generate_kposs.m
321	:	1674359485.736	     0.961	0	27	0	0	magma -b label:=2.2.8.1-206.1-1.1-sl-0 scripts/generate_kposs.m
335	:	1674359485.834	     0.898	0	29	0	0	magma -b label:=2.2.12.1-4.1-1.1-sl-0 scripts/generate_kposs.m
325	:	1674359485.759	     0.981	0	27	0	0	magma -b label:=2.2.8.1-217.1-1.1-sl-0 scripts/generate_kposs.m
322	:	1674359485.749	     0.995	0	27	0	0	magma -b label:=2.2.8.1-206.2-1.1-sl-0 scripts/generate_kposs.m
324	:	1674359485.756	     1.001	0	27	0	0	magma -b label:=2.2.8.1-207.2-1.1-sl-0 scripts/generate_kposs.m
344	:	1674359485.891	     0.884	0	30	0	0	magma -b label:=2.2.12.1-11.1-2.1-sl-0 scripts/generate_kposs.m
340	:	1674359485.867	     0.914	0	30	0	0	magma -b label:=2.2.12.1-8.1-2.1-sl-0 scripts/generate_kposs.m
342	:	1674359485.883	     0.910	0	28	0	0	magma -b label:=2.2.12.1-9.1-2.1-sl-0 scripts/generate_kposs.m
331	:	1674359485.816	     0.980	0	29	0	0	magma -b label:=2.2.12.1-2.1-1.1-sl-0 scripts/generate_kposs.m
333	:	1674359485.824	     0.975	0	29	0	0	magma -b label:=2.2.12.1-3.1-1.1-sl-0 scripts/generate_kposs.m
345	:	1674359485.895	     0.914	0	30	0	0	magma -b label:=2.2.12.1-11.2-1.1-sl-0 scripts/generate_kposs.m
347	:	1674359485.913	     0.899	0	31	0	0	magma -b label:=2.2.12.1-12.1-1.1-sl-0 scripts/generate_kposs.m
353	:	1674359485.949	     0.870	0	31	0	0	magma -b label:=2.2.12.1-16.1-1.1-sl-0 scripts/generate_kposs.m
329	:	1674359485.798	     1.023	0	27	0	0	magma -b label:=2.2.12.1-1.1-1.1-sl-0 scripts/generate_kposs.m
326	:	1674359485.787	     1.036	0	27	0	0	magma -b label:=2.2.8.1-217.2-1.1-sl-0 scripts/generate_kposs.m
337	:	1674359485.849	     0.976	0	29	0	0	magma -b label:=2.2.12.1-6.1-1.1-sl-0 scripts/generate_kposs.m
341	:	1674359485.872	     0.957	0	29	0	0	magma -b label:=2.2.12.1-9.1-1.1-sl-0 scripts/generate_kposs.m
348	:	1674359485.920	     0.911	0	31	0	0	magma -b label:=2.2.12.1-12.1-2.1-sl-0 scripts/generate_kposs.m
373	:	1674359486.104	     0.730	0	27	0	0	magma -b label:=2.2.12.1-27.1-1.1-sl-0 scripts/generate_kposs.m
339	:	1674359485.865	     0.970	0	30	0	0	magma -b label:=2.2.12.1-8.1-1.1-sl-0 scripts/generate_kposs.m
349	:	1674359485.926	     0.912	0	29	0	0	magma -b label:=2.2.12.1-13.1-1.1-sl-0 scripts/generate_kposs.m
368	:	1674359486.048	     0.794	0	27	0	0	magma -b label:=2.2.12.1-25.1-2.1-sl-0 scripts/generate_kposs.m
336	:	1674359485.846	     1.000	0	30	0	0	magma -b label:=2.2.12.1-4.1-2.1-sl-0 scripts/generate_kposs.m
357	:	1674359485.968	     0.880	0	27	0	0	magma -b label:=2.2.12.1-22.1-1.1-sl-0 scripts/generate_kposs.m
359	:	1674359485.998	     0.853	0	27	0	0	magma -b label:=2.2.12.1-22.2-1.1-sl-0 scripts/generate_kposs.m
352	:	1674359485.946	     0.907	0	29	0	0	magma -b label:=2.2.12.1-13.2-2.1-sl-0 scripts/generate_kposs.m
363	:	1674359486.021	     0.836	0	27	0	0	magma -b label:=2.2.12.1-23.2-1.1-sl-0 scripts/generate_kposs.m
367	:	1674359486.042	     0.819	0	27	0	0	magma -b label:=2.2.12.1-25.1-1.1-sl-0 scripts/generate_kposs.m
362	:	1674359486.015	     0.849	0	27	0	0	magma -b label:=2.2.12.1-23.1-2.1-sl-0 scripts/generate_kposs.m
346	:	1674359485.911	     0.958	0	30	0	0	magma -b label:=2.2.12.1-11.2-2.1-sl-0 scripts/generate_kposs.m
371	:	1674359486.060	     0.812	0	27	0	0	magma -b label:=2.2.12.1-26.2-1.1-sl-0 scripts/generate_kposs.m
351	:	1674359485.940	     0.940	0	29	0	0	magma -b label:=2.2.12.1-13.2-1.1-sl-0 scripts/generate_kposs.m
370	:	1674359486.053	     0.835	0	27	0	0	magma -b label:=2.2.12.1-26.1-2.1-sl-0 scripts/generate_kposs.m
361	:	1674359486.012	     0.883	0	27	0	0	magma -b label:=2.2.12.1-23.1-1.1-sl-0 scripts/generate_kposs.m
374	:	1674359486.106	     0.798	0	27	0	0	magma -b label:=2.2.12.1-27.1-2.1-sl-0 scripts/generate_kposs.m
375	:	1674359486.109	     0.796	0	27	0	0	magma -b label:=2.2.12.1-32.1-1.1-sl-0 scripts/generate_kposs.m
372	:	1674359486.078	     0.829	0	27	0	0	magma -b label:=2.2.12.1-26.2-2.1-sl-0 scripts/generate_kposs.m
355	:	1674359485.959	     0.956	0	29	0	0	magma -b label:=2.2.12.1-18.1-1.1-sl-0 scripts/generate_kposs.m
354	:	1674359485.956	     0.961	0	27	0	0	magma -b label:=2.2.12.1-16.1-2.1-sl-0 scripts/generate_kposs.m
343	:	1674359485.886	     1.035	0	30	0	0	magma -b label:=2.2.12.1-11.1-1.1-sl-0 scripts/generate_kposs.m
366	:	1674359486.037	     0.887	0	27	0	0	magma -b label:=2.2.12.1-24.1-2.1-sl-0 scripts/generate_kposs.m
365	:	1674359486.029	     0.918	0	27	0	0	magma -b label:=2.2.12.1-24.1-1.1-sl-0 scripts/generate_kposs.m
338	:	1674359485.852	     1.099	0	29	0	0	magma -b label:=2.2.12.1-6.1-2.1-sl-0 scripts/generate_kposs.m
350	:	1674359485.935	     1.032	0	29	0	0	magma -b label:=2.2.12.1-13.1-2.1-sl-0 scripts/generate_kposs.m
360	:	1674359486.001	     0.976	0	27	0	0	magma -b label:=2.2.12.1-22.2-2.1-sl-0 scripts/generate_kposs.m
358	:	1674359485.970	     1.013	0	27	0	0	magma -b label:=2.2.12.1-22.1-2.1-sl-0 scripts/generate_kposs.m
376	:	1674359486.122	     0.870	0	27	0	0	magma -b label:=2.2.12.1-32.1-2.1-sl-0 scripts/generate_kposs.m
356	:	1674359485.961	     1.046	0	29	0	0	magma -b label:=2.2.12.1-18.1-2.1-sl-0 scripts/generate_kposs.m
383	:	1674359486.188	     0.821	0	27	0	0	magma -b label:=2.2.12.1-37.1-1.1-sl-0 scripts/generate_kposs.m
364	:	1674359486.024	     1.004	0	27	0	0	magma -b label:=2.2.12.1-23.2-2.1-sl-0 scripts/generate_kposs.m
369	:	1674359486.050	     0.996	0	27	0	0	magma -b label:=2.2.12.1-26.1-1.1-sl-0 scripts/generate_kposs.m
377	:	1674359486.138	     0.958	0	27	0	0	magma -b label:=2.2.12.1-33.1-1.1-sl-0 scripts/generate_kposs.m
378	:	1674359486.158	     0.947	0	27	0	0	magma -b label:=2.2.12.1-33.1-2.1-sl-0 scripts/generate_kposs.m
384	:	1674359486.277	     0.851	0	27	0	0	magma -b label:=2.2.12.1-37.1-2.1-sl-0 scripts/generate_kposs.m
382	:	1674359486.172	     0.982	0	27	0	0	magma -b label:=2.2.12.1-36.1-2.1-sl-0 scripts/generate_kposs.m
380	:	1674359486.167	     1.014	0	27	0	0	magma -b label:=2.2.12.1-33.2-2.1-sl-0 scripts/generate_kposs.m
379	:	1674359486.165	     1.022	0	27	0	0	magma -b label:=2.2.12.1-33.2-1.1-sl-0 scripts/generate_kposs.m
381	:	1674359486.170	     1.053	0	29	0	0	magma -b label:=2.2.12.1-36.1-1.1-sl-0 scripts/generate_kposs.m
389	:	1674359486.660	     0.967	0	27	0	0	magma -b label:=2.2.12.1-39.2-1.1-sl-0 scripts/generate_kposs.m
421	:	1674359486.874	     0.756	0	27	0	0	magma -b label:=2.2.12.1-61.2-1.1-sl-0 scripts/generate_kposs.m
407	:	1674359486.831	     0.828	0	27	0	0	magma -b label:=2.2.12.1-50.1-1.1-sl-0 scripts/generate_kposs.m
402	:	1674359486.815	     0.856	0	27	0	0	magma -b label:=2.2.12.1-47.2-2.1-sl-0 scripts/generate_kposs.m
399	:	1674359486.798	     0.878	0	27	0	0	magma -b label:=2.2.12.1-47.1-1.1-sl-0 scripts/generate_kposs.m
417	:	1674359486.860	     0.819	0	27	0	0	magma -b label:=2.2.12.1-59.2-1.1-sl-0 scripts/generate_kposs.m
400	:	1674359486.800	     0.883	0	27	0	0	magma -b label:=2.2.12.1-47.1-2.1-sl-0 scripts/generate_kposs.m
401	:	1674359486.811	     0.876	0	27	0	0	magma -b label:=2.2.12.1-47.2-1.1-sl-0 scripts/generate_kposs.m
393	:	1674359486.743	     0.947	0	27	0	0	magma -b label:=2.2.12.1-44.2-1.1-sl-0 scripts/generate_kposs.m
415	:	1674359486.854	     0.842	0	27	0	0	magma -b label:=2.2.12.1-59.1-1.1-sl-0 scripts/generate_kposs.m
405	:	1674359486.826	     0.874	0	27	0	0	magma -b label:=2.2.12.1-49.1-1.1-sl-0 scripts/generate_kposs.m
411	:	1674359486.841	     0.861	0	27	0	0	magma -b label:=2.2.12.1-52.2-1.1-sl-0 scripts/generate_kposs.m
391	:	1674359486.701	     1.009	0	27	0	0	magma -b label:=2.2.12.1-44.1-1.1-sl-0 scripts/generate_kposs.m
412	:	1674359486.845	     0.866	0	27	0	0	magma -b label:=2.2.12.1-52.2-2.1-sl-0 scripts/generate_kposs.m
396	:	1674359486.777	     0.942	0	27	0	0	magma -b label:=2.2.12.1-46.1-2.1-sl-0 scripts/generate_kposs.m
422	:	1674359486.884	     0.837	0	27	0	0	magma -b label:=2.2.12.1-61.2-2.1-sl-0 scripts/generate_kposs.m
388	:	1674359486.656	     1.070	0	27	0	0	magma -b label:=2.2.12.1-39.1-2.1-sl-0 scripts/generate_kposs.m
409	:	1674359486.835	     0.894	0	27	0	0	magma -b label:=2.2.12.1-52.1-1.1-sl-0 scripts/generate_kposs.m
413	:	1674359486.848	     0.886	0	27	0	0	magma -b label:=2.2.12.1-54.1-1.1-sl-0 scripts/generate_kposs.m
406	:	1674359486.828	     0.911	0	27	0	0	magma -b label:=2.2.12.1-49.1-2.1-sl-0 scripts/generate_kposs.m
390	:	1674359486.672	     1.071	0	27	0	0	magma -b label:=2.2.12.1-39.2-2.1-sl-0 scripts/generate_kposs.m
423	:	1674359486.891	     0.855	0	27	0	0	magma -b label:=2.2.12.1-64.1-1.1-sl-0 scripts/generate_kposs.m
429	:	1674359486.920	     0.827	0	27	0	0	magma -b label:=2.2.12.1-69.1-1.1-sl-0 scripts/generate_kposs.m
433	:	1674359486.954	     0.796	0	27	0	0	magma -b label:=2.2.12.1-71.1-1.1-sl-0 scripts/generate_kposs.m
398	:	1674359486.795	     0.957	0	27	0	0	magma -b label:=2.2.12.1-46.2-2.1-sl-0 scripts/generate_kposs.m
430	:	1674359486.924	     0.831	0	27	0	0	magma -b label:=2.2.12.1-69.1-2.1-sl-0 scripts/generate_kposs.m
395	:	1674359486.761	     0.996	0	27	0	0	magma -b label:=2.2.12.1-46.1-1.1-sl-0 scripts/generate_kposs.m
434	:	1674359486.970	     0.789	0	27	0	0	magma -b label:=2.2.12.1-71.1-2.1-sl-0 scripts/generate_kposs.m
394	:	1674359486.747	     1.019	0	27	0	0	magma -b label:=2.2.12.1-44.2-2.1-sl-0 scripts/generate_kposs.m
431	:	1674359486.926	     0.844	0	27	0	0	magma -b label:=2.2.12.1-69.2-1.1-sl-0 scripts/generate_kposs.m
385	:	1674359486.611	     1.165	0	27	0	0	magma -b label:=2.2.12.1-37.2-1.1-sl-0 scripts/generate_kposs.m
403	:	1674359486.821	     0.960	0	27	0	0	magma -b label:=2.2.12.1-48.1-1.1-sl-0 scripts/generate_kposs.m
397	:	1674359486.784	     1.002	0	27	0	0	magma -b label:=2.2.12.1-46.2-1.1-sl-0 scripts/generate_kposs.m
404	:	1674359486.824	     0.965	0	27	0	0	magma -b label:=2.2.12.1-48.1-2.1-sl-0 scripts/generate_kposs.m
410	:	1674359486.838	     0.953	0	27	0	0	magma -b label:=2.2.12.1-52.1-2.1-sl-0 scripts/generate_kposs.m
432	:	1674359486.950	     0.843	0	27	0	0	magma -b label:=2.2.12.1-69.2-2.1-sl-0 scripts/generate_kposs.m
436	:	1674359486.986	     0.810	0	27	0	0	magma -b label:=2.2.12.1-71.2-2.1-sl-0 scripts/generate_kposs.m
427	:	1674359486.911	     0.900	0	27	0	0	magma -b label:=2.2.12.1-66.2-1.1-sl-0 scripts/generate_kposs.m
386	:	1674359486.614	     1.201	0	27	0	0	magma -b label:=2.2.12.1-37.2-2.1-sl-0 scripts/generate_kposs.m
441	:	1674359487.048	     0.769	0	27	0	0	magma -b label:=2.2.12.1-73.2-1.1-sl-0 scripts/generate_kposs.m
426	:	1674359486.908	     0.913	0	27	0	0	magma -b label:=2.2.12.1-66.1-2.1-sl-0 scripts/generate_kposs.m
